,Active Dem,Active Dem Forecast,Active Rep,Active Rep Forecast,Active Uaf,Active Uaf Forecast,County,Label
2013-10-28,109247.0,,116183.0,,133144.0,,Jefferson,DEM
2013-11-28,103057.0,,110853.0,,123894.0,,Jefferson,DEM
2013-12-28,103189.0,,111071.0,,124901.0,,Jefferson,DEM
2014-01-28,103777.0,,111750.0,,126355.0,,Jefferson,DEM
2014-02-28,103816.0,,111878.0,,127164.0,,Jefferson,DEM
2014-03-28,103847.0,,111990.0,,127783.0,,Jefferson,DEM
2014-04-28,104130.0,,112230.0,,128905.0,,Jefferson,DEM
2014-05-28,104548.0,,112875.0,,128596.0,,Jefferson,DEM
2014-06-28,105005.0,,113642.0,,128213.0,,Jefferson,DEM
2014-07-28,101296.0,,110820.0,,129217.0,,Jefferson,DEM
2014-08-28,101844.0,,111251.0,,130566.0,,Jefferson,DEM
2014-09-28,102795.0,,111903.0,,132542.0,,Jefferson,DEM
2014-10-28,104596.0,,113295.0,,136055.0,,Jefferson,DEM
2014-11-28,103271.0,,112302.0,,130401.0,,Jefferson,DEM
2014-12-28,103544.0,,112573.0,,131562.0,,Jefferson,DEM
2015-01-28,103589.0,,112602.0,,132091.0,,Jefferson,DEM
2015-02-28,103580.0,,112591.0,,132653.0,,Jefferson,DEM
2015-03-28,103576.0,,112536.0,,133185.0,,Jefferson,DEM
2015-04-28,103735.0,,112634.0,,133944.0,,Jefferson,DEM
2015-05-28,103392.0,,112383.0,,133471.0,,Jefferson,DEM
2015-06-28,103631.0,,112381.0,,134354.0,,Jefferson,DEM
2015-07-28,103890.0,,112253.0,,135026.0,,Jefferson,DEM
2015-08-28,104222.0,,112264.0,,135550.0,,Jefferson,DEM
2015-09-28,104862.0,,112429.0,,136136.0,,Jefferson,DEM
2015-10-28,106024.0,,113130.0,,137703.0,,Jefferson,DEM
2015-11-28,102384.0,,109662.0,,131243.0,,Jefferson,DEM
2015-12-28,104317.0,,110214.0,,131752.0,,Jefferson,DEM
2016-01-28,105545.0,,110767.0,,131939.0,,Jefferson,DEM
2016-02-28,106815.0,,111437.0,,132217.0,,Jefferson,DEM
2016-03-28,108607.0,,112315.0,,133354.0,,Jefferson,DEM
2016-04-28,109334.0,,112500.0,,134927.0,,Jefferson,DEM
2016-05-28,110775.0,,113304.0,,134879.0,,Jefferson,DEM
2016-06-28,112671.0,,114574.0,,134698.0,,Jefferson,DEM
2016-07-28,109728.0,,112041.0,,136089.0,,Jefferson,DEM
2016-08-28,111498.0,,112926.0,,137893.0,,Jefferson,DEM
2016-09-28,113407.0,,114057.0,,141388.0,,Jefferson,DEM
2016-10-28,117463.0,,117395.0,,148660.0,,Jefferson,DEM
2016-11-28,117951.0,,118334.0,,148298.0,,Jefferson,DEM
2016-12-28,117671.0,,118146.0,,147883.0,,Jefferson,DEM
2017-01-28,118091.0,,118257.0,,149764.0,,Jefferson,DEM
2017-02-28,118027.0,,118076.0,,150138.0,,Jefferson,DEM
2017-03-28,118050.0,,117969.0,,151026.0,,Jefferson,DEM
2017-04-28,118064.0,,117767.0,,151637.0,,Jefferson,DEM
2017-05-28,118077.0,,117670.0,,152419.0,,Jefferson,DEM
2017-06-28,118187.0,,117516.0,,153424.0,,Jefferson,DEM
2017-07-28,117901.0,,117195.0,,154277.0,,Jefferson,DEM
2017-08-28,118053.0,,117148.0,,155400.0,,Jefferson,DEM
2017-09-28,118272.0,,117048.0,,156257.0,,Jefferson,DEM
2017-10-28,118580.0,,117100.0,,157710.0,,Jefferson,DEM
2017-11-28 00:00:00,,115658.6889858086,,114574.92796148185,,150945.1296018657,Jefferson,DEM
2017-12-28 00:00:00,,116568.89077701507,,114533.47597574707,,149622.33378130943,Jefferson,DEM
2018-01-28 00:00:00,,117920.41390319387,,114922.75182046575,,148620.36244316574,Jefferson,DEM
2018-02-28 00:00:00,,118411.69279629132,,114938.43941571556,,147514.847016968,Jefferson,DEM
2018-03-28 00:00:00,,119220.29205466472,,114943.73929014432,,146991.55264392542,Jefferson,DEM
2018-04-28 00:00:00,,119417.55137069472,,114748.61826101155,,146317.47113964768,Jefferson,DEM
2018-05-28 00:00:00,,120192.64179164908,,114936.21501621781,,144752.77986846297,Jefferson,DEM
2018-06-28 00:00:00,,121268.77320552192,,115227.90350048231,,143592.84616266307,Jefferson,DEM
2018-07-28 00:00:00,,121284.56455551194,,114530.62531782742,,143799.46979948983,Jefferson,DEM
2018-08-28 00:00:00,,121629.73912777413,,113849.13983573554,,142447.60692895268,Jefferson,DEM
2018-09-28 00:00:00,,122526.93890147391,,114053.75725634144,,142371.80174330575,Jefferson,DEM
2018-10-28 00:00:00,,124219.18496842429,,114873.97911945106,,143829.7738580126,Jefferson,DEM
2018-11-28 00:00:00,,123026.08918237124,,113517.95533312013,,137883.34995660908,Jefferson,DEM
2018-12-28 00:00:00,,123405.22577761144,,113491.79338278406,,136151.2614997708,Jefferson,DEM
2019-01-28 00:00:00,,123830.75295131875,,113335.98789371805,,135265.4237277576,Jefferson,DEM
2019-02-28 00:00:00,,124456.11177908744,,113238.27347714781,,133275.07785009925,Jefferson,DEM
2019-03-28 00:00:00,,125483.6453985823,,113003.93834968701,,131594.19240825294,Jefferson,DEM
2012-11-28,70682.0,,50487.0,,66552.0,,Adams,DEM
2012-12-28,69298.0,,49697.0,,62542.0,,Adams,DEM
2013-01-28,69346.0,,49736.0,,62678.0,,Adams,DEM
2013-02-28,69509.0,,49908.0,,63189.0,,Adams,DEM
2013-03-28,69682.0,,50061.0,,63623.0,,Adams,DEM
2013-04-28,69826.0,,50170.0,,64019.0,,Adams,DEM
2013-05-28,69935.0,,50248.0,,64440.0,,Adams,DEM
2013-06-28,70058.0,,50434.0,,64891.0,,Adams,DEM
2013-07-28,79383.0,,55629.0,,80628.0,,Adams,DEM
2013-08-28,79400.0,,55691.0,,80989.0,,Adams,DEM
2013-09-28,79075.0,,55195.0,,80854.0,,Adams,DEM
2013-10-28,79133.0,,55321.0,,81341.0,,Adams,DEM
2013-11-28,74042.0,,52255.0,,75528.0,,Adams,DEM
2013-12-28,74295.0,,52510.0,,76403.0,,Adams,DEM
2014-01-28,74607.0,,52836.0,,77039.0,,Adams,DEM
2014-02-28,74838.0,,53004.0,,77637.0,,Adams,DEM
2014-03-28,75042.0,,53220.0,,78269.0,,Adams,DEM
2014-04-28,75129.0,,53355.0,,78751.0,,Adams,DEM
2014-05-28,75377.0,,53741.0,,79089.0,,Adams,DEM
2014-06-28,76140.0,,54745.0,,78229.0,,Adams,DEM
2014-07-28,72416.0,,52419.0,,79038.0,,Adams,DEM
2014-08-28,72638.0,,52569.0,,79440.0,,Adams,DEM
2014-09-28,73436.0,,53076.0,,81053.0,,Adams,DEM
2014-10-28,74967.0,,54267.0,,83237.0,,Adams,DEM
2014-11-28,73644.0,,53574.0,,78683.0,,Adams,DEM
2014-12-28,73822.0,,53832.0,,79384.0,,Adams,DEM
2015-01-28,73914.0,,53970.0,,79722.0,,Adams,DEM
2015-02-28,73924.0,,54057.0,,80042.0,,Adams,DEM
2015-03-28,74046.0,,54135.0,,80512.0,,Adams,DEM
2015-04-28,74025.0,,54170.0,,80548.0,,Adams,DEM
2015-05-28,73660.0,,53960.0,,80184.0,,Adams,DEM
2015-06-28,73749.0,,53995.0,,80559.0,,Adams,DEM
2015-07-28,73848.0,,53961.0,,80880.0,,Adams,DEM
2015-08-28,74060.0,,54074.0,,81260.0,,Adams,DEM
2015-09-28,74415.0,,54200.0,,81848.0,,Adams,DEM
2015-10-28,75113.0,,54574.0,,82963.0,,Adams,DEM
2015-11-28,71777.0,,52313.0,,78150.0,,Adams,DEM
2015-12-28,72435.0,,52591.0,,78527.0,,Adams,DEM
2016-01-28,73452.0,,53174.0,,78999.0,,Adams,DEM
2016-02-28,74165.0,,53493.0,,79205.0,,Adams,DEM
2016-03-28,75383.0,,54199.0,,80139.0,,Adams,DEM
2016-04-28,76158.0,,54626.0,,81264.0,,Adams,DEM
2016-05-28,77689.0,,55779.0,,82178.0,,Adams,DEM
2016-06-28,79976.0,,57364.0,,79648.0,,Adams,DEM
2016-07-28,77923.0,,55987.0,,81338.0,,Adams,DEM
2016-08-28,79495.0,,56772.0,,83631.0,,Adams,DEM
2016-09-28,81773.0,,58179.0,,87073.0,,Adams,DEM
2016-10-28,85874.0,,60979.0,,92895.0,,Adams,DEM
2016-11-28,87324.0,,62167.0,,93498.0,,Adams,DEM
2016-12-28,87526.0,,62460.0,,93769.0,,Adams,DEM
2017-01-28,87421.0,,62337.0,,93965.0,,Adams,DEM
2017-02-28,87533.0,,62408.0,,94480.0,,Adams,DEM
2017-03-28,87530.0,,62439.0,,95146.0,,Adams,DEM
2017-04-28,87561.0,,62435.0,,95696.0,,Adams,DEM
2017-05-28,87639.0,,62465.0,,96347.0,,Adams,DEM
2017-06-28,87751.0,,62511.0,,97273.0,,Adams,DEM
2017-07-28,87632.0,,62523.0,,98100.0,,Adams,DEM
2017-08-28,87821.0,,62624.0,,98926.0,,Adams,DEM
2017-09-28,87964.0,,62626.0,,99650.0,,Adams,DEM
2017-10-28,88089.0,,62678.0,,100717.0,,Adams,DEM
2017-11-28 00:00:00,,85867.39513007984,,61235.35337612348,,97393.72938663936,Adams,DEM
2017-12-28 00:00:00,,86281.30698811763,,61372.56567212422,,98238.01301120086,Adams,DEM
2018-01-28 00:00:00,,87201.84466626766,,61910.05716699035,,99251.4740470301,Adams,DEM
2018-02-28 00:00:00,,87752.00606938337,,62015.841809513215,,100181.16014454851,Adams,DEM
2018-03-28 00:00:00,,88326.16223951864,,62459.11982570934,,101350.86535111585,Adams,DEM
2018-04-28 00:00:00,,88658.88955812367,,62768.44171244,,102394.24552258941,Adams,DEM
2018-05-28 00:00:00,,89391.87920353697,,63290.397219753104,,103234.8715210725,Adams,DEM
2018-06-28 00:00:00,,90447.10332351242,,63915.625238451554,,103230.48550692375,Adams,DEM
2018-07-28 00:00:00,,90459.18312443083,,63880.3949478422,,105119.72798417059,Adams,DEM
2018-08-28 00:00:00,,90512.47628988072,,63630.93129836173,,106172.50787055278,Adams,DEM
2018-09-28 00:00:00,,91564.14740548751,,64182.42578179932,,108212.64819480709,Adams,DEM
2018-10-28 00:00:00,,93069.45873934505,,65321.8880898627,,111231.58287006016,Adams,DEM
2018-11-28 00:00:00,,92312.11097981349,,64845.70768814239,,108951.70974733966,Adams,DEM
2018-12-28 00:00:00,,92990.85384699337,,65343.89005760949,,110167.04666941463,Adams,DEM
2019-01-28 00:00:00,,93296.61946571614,,65536.7794635707,,111073.9721346959,Adams,DEM
2019-02-28 00:00:00,,93953.74713206533,,65691.84366930225,,112261.78880723186,Adams,DEM
2019-03-28 00:00:00,,94475.34361828137,,65872.05760934729,,113573.2753311043,Adams,DEM
2012-11-28,2882.0,,2220.0,,1747.0,,Alamosa,DEM
2012-12-28,2918.0,,2215.0,,1817.0,,Alamosa,DEM
2013-01-28,2919.0,,2228.0,,1840.0,,Alamosa,DEM
2013-02-28,2925.0,,2230.0,,1851.0,,Alamosa,DEM
2013-03-28,2929.0,,2235.0,,1863.0,,Alamosa,DEM
2013-04-28,2934.0,,2235.0,,1872.0,,Alamosa,DEM
2013-05-28,2933.0,,2238.0,,1883.0,,Alamosa,DEM
2013-06-28,2932.0,,2238.0,,1893.0,,Alamosa,DEM
2013-07-28,3259.0,,2452.0,,2405.0,,Alamosa,DEM
2013-08-28,3256.0,,2449.0,,2441.0,,Alamosa,DEM
2013-09-28,3267.0,,2450.0,,2457.0,,Alamosa,DEM
2013-10-28,3269.0,,2455.0,,2465.0,,Alamosa,DEM
2013-11-28,3039.0,,2291.0,,2160.0,,Alamosa,DEM
2013-12-28,3051.0,,2300.0,,2211.0,,Alamosa,DEM
2014-01-28,3045.0,,2309.0,,2215.0,,Alamosa,DEM
2014-02-28,3046.0,,2309.0,,2223.0,,Alamosa,DEM
2014-03-28,3056.0,,2313.0,,2235.0,,Alamosa,DEM
2014-04-28,3046.0,,2319.0,,2247.0,,Alamosa,DEM
2014-05-28,3061.0,,2325.0,,2226.0,,Alamosa,DEM
2014-06-28,3068.0,,2336.0,,2221.0,,Alamosa,DEM
2014-07-28,2932.0,,2242.0,,2248.0,,Alamosa,DEM
2014-08-28,2949.0,,2242.0,,2260.0,,Alamosa,DEM
2014-09-28,2957.0,,2256.0,,2288.0,,Alamosa,DEM
2014-10-28,2983.0,,2280.0,,2322.0,,Alamosa,DEM
2014-11-28,2911.0,,2253.0,,2132.0,,Alamosa,DEM
2014-12-28,2897.0,,2261.0,,2152.0,,Alamosa,DEM
2015-01-28,2903.0,,2262.0,,2160.0,,Alamosa,DEM
2015-02-28,2902.0,,2260.0,,2169.0,,Alamosa,DEM
2015-03-28,2907.0,,2257.0,,2180.0,,Alamosa,DEM
2015-04-28,2912.0,,2260.0,,2193.0,,Alamosa,DEM
2015-05-28,2920.0,,2255.0,,2200.0,,Alamosa,DEM
2015-06-28,2929.0,,2260.0,,2215.0,,Alamosa,DEM
2015-07-28,2918.0,,2260.0,,2220.0,,Alamosa,DEM
2015-08-28,2924.0,,2248.0,,2221.0,,Alamosa,DEM
2015-09-28,2928.0,,2248.0,,2235.0,,Alamosa,DEM
2015-10-28,2956.0,,2255.0,,2257.0,,Alamosa,DEM
2015-11-28,2842.0,,2176.0,,2101.0,,Alamosa,DEM
2015-12-28,2846.0,,2196.0,,2106.0,,Alamosa,DEM
2016-01-28,2887.0,,2207.0,,2124.0,,Alamosa,DEM
2016-02-28,2911.0,,2223.0,,2144.0,,Alamosa,DEM
2016-03-28,2941.0,,2238.0,,2178.0,,Alamosa,DEM
2016-04-28,2961.0,,2242.0,,2215.0,,Alamosa,DEM
2016-05-28,2990.0,,2268.0,,2242.0,,Alamosa,DEM
2016-06-28,3052.0,,2310.0,,2167.0,,Alamosa,DEM
2016-07-28,2952.0,,2256.0,,2204.0,,Alamosa,DEM
2016-08-28,3001.0,,2292.0,,2269.0,,Alamosa,DEM
2016-09-28,3129.0,,2372.0,,2494.0,,Alamosa,DEM
2016-10-28,3245.0,,2487.0,,2660.0,,Alamosa,DEM
2016-11-28,3314.0,,2565.0,,2680.0,,Alamosa,DEM
2016-12-28,3323.0,,2568.0,,2689.0,,Alamosa,DEM
2017-01-28,3319.0,,2580.0,,2700.0,,Alamosa,DEM
2017-02-28,3315.0,,2572.0,,2713.0,,Alamosa,DEM
2017-03-28,3314.0,,2576.0,,2750.0,,Alamosa,DEM
2017-04-28,3316.0,,2575.0,,2778.0,,Alamosa,DEM
2017-05-28,3312.0,,2580.0,,2790.0,,Alamosa,DEM
2017-06-28,3302.0,,2576.0,,2807.0,,Alamosa,DEM
2017-07-28,3297.0,,2575.0,,2846.0,,Alamosa,DEM
2017-08-28,3301.0,,2583.0,,2875.0,,Alamosa,DEM
2017-09-28,3308.0,,2573.0,,2909.0,,Alamosa,DEM
2017-10-28,3308.0,,2578.0,,2944.0,,Alamosa,DEM
2017-11-28 00:00:00,,3208.3806835905893,,2512.9344000054257,,2810.025568240682,Alamosa,DEM
2017-12-28 00:00:00,,3196.6153278269467,,2533.844188911521,,2838.7112679132365,Alamosa,DEM
2018-01-28 00:00:00,,3197.137209970386,,2556.5616273158394,,2856.546154640751,Alamosa,DEM
2018-02-28 00:00:00,,3191.6786408063517,,2568.5215530082028,,2874.030029989537,Alamosa,DEM
2018-03-28 00:00:00,,3196.665045261845,,2585.3171540407952,,2900.1180921431824,Alamosa,DEM
2018-04-28 00:00:00,,3194.3135453003465,,2598.694428728952,,2928.9183739430437,Alamosa,DEM
2018-05-28 00:00:00,,3198.1020140014343,,2618.1285375238604,,2942.9096121573643,Alamosa,DEM
2018-06-28 00:00:00,,3196.0406575873276,,2642.469817322182,,2931.5268111325695,Alamosa,DEM
2018-07-28 00:00:00,,3171.136430655437,,2652.672918419426,,2984.667143093513,Alamosa,DEM
2018-08-28 00:00:00,,3151.7966907584378,,2640.9051681978135,,3000.8622185900854,Alamosa,DEM
2018-09-28 00:00:00,,3189.4167701159367,,2672.6463615128846,,3083.549965895592,Alamosa,DEM
2018-10-28 00:00:00,,3237.292134963707,,2719.0485727696305,,3157.395792616998,Alamosa,DEM
2018-11-28 00:00:00,,3191.7177367663235,,2715.802339195838,,3051.1544025576177,Alamosa,DEM
2018-12-28 00:00:00,,3201.53621287313,,2742.6657163436266,,3077.973984534829,Alamosa,DEM
2019-01-28 00:00:00,,3209.103999418206,,2762.9853652799293,,3106.2264907124827,Alamosa,DEM
2019-02-28 00:00:00,,3221.464048000206,,2781.663033127267,,3128.0857934214973,Alamosa,DEM
2019-03-28 00:00:00,,3238.156450298168,,2805.849198879639,,3164.7301712199846,Alamosa,DEM
2012-11-28,107427.0,,101492.0,,102884.0,,Arapahoe,DEM
2012-12-28,102264.0,,97848.0,,91094.0,,Arapahoe,DEM
2013-01-28,103150.0,,98171.0,,92402.0,,Arapahoe,DEM
2013-02-28,103941.0,,98772.0,,94287.0,,Arapahoe,DEM
2013-03-28,104168.0,,98954.0,,95034.0,,Arapahoe,DEM
2013-04-28,104276.0,,99016.0,,95568.0,,Arapahoe,DEM
2013-05-28,104465.0,,99174.0,,96293.0,,Arapahoe,DEM
2013-06-28,104622.0,,99306.0,,96900.0,,Arapahoe,DEM
2013-07-28,116153.0,,107839.0,,121271.0,,Arapahoe,DEM
2013-08-28,116376.0,,108009.0,,122050.0,,Arapahoe,DEM
2013-09-28,116742.0,,108270.0,,122936.0,,Arapahoe,DEM
2013-10-28,116916.0,,108187.0,,123752.0,,Arapahoe,DEM
2013-11-28,105260.0,,99936.0,,108269.0,,Arapahoe,DEM
2013-12-28,105915.0,,100590.0,,110113.0,,Arapahoe,DEM
2014-01-28,106514.0,,101079.0,,111372.0,,Arapahoe,DEM
2014-02-28,106833.0,,101325.0,,112111.0,,Arapahoe,DEM
2014-03-28,107193.0,,101722.0,,113307.0,,Arapahoe,DEM
2014-04-28,107467.0,,101928.0,,114118.0,,Arapahoe,DEM
2014-05-28,107646.0,,102012.0,,114620.0,,Arapahoe,DEM
2014-06-28,108673.0,,103294.0,,113578.0,,Arapahoe,DEM
2014-07-28,102866.0,,99310.0,,114821.0,,Arapahoe,DEM
2014-08-28,103607.0,,99705.0,,116253.0,,Arapahoe,DEM
2014-09-28,104721.0,,100392.0,,118414.0,,Arapahoe,DEM
2014-10-28,107263.0,,102187.0,,122100.0,,Arapahoe,DEM
2014-11-28,104982.0,,100910.0,,113729.0,,Arapahoe,DEM
2014-12-28,105337.0,,101272.0,,114926.0,,Arapahoe,DEM
2015-01-28,105548.0,,101381.0,,115683.0,,Arapahoe,DEM
2015-02-28,105480.0,,101293.0,,116081.0,,Arapahoe,DEM
2015-03-28,105198.0,,101233.0,,115718.0,,Arapahoe,DEM
2015-04-28,105065.0,,101164.0,,116071.0,,Arapahoe,DEM
2015-05-28,105244.0,,101268.0,,116899.0,,Arapahoe,DEM
2015-06-28,105424.0,,101378.0,,117840.0,,Arapahoe,DEM
2015-07-28,105827.0,,101526.0,,118769.0,,Arapahoe,DEM
2015-08-28,105933.0,,101447.0,,118981.0,,Arapahoe,DEM
2015-09-28,106632.0,,101734.0,,120232.0,,Arapahoe,DEM
2015-10-28,107701.0,,102294.0,,121598.0,,Arapahoe,DEM
2015-11-28,101369.0,,97639.0,,112833.0,,Arapahoe,DEM
2015-12-28,102870.0,,98247.0,,113576.0,,Arapahoe,DEM
2016-01-28,104638.0,,99335.0,,114772.0,,Arapahoe,DEM
2016-02-28,105772.0,,99691.0,,114946.0,,Arapahoe,DEM
2016-03-28,108096.0,,100627.0,,116226.0,,Arapahoe,DEM
2016-04-28,109603.0,,101266.0,,118321.0,,Arapahoe,DEM
2016-05-28,110874.0,,101869.0,,118944.0,,Arapahoe,DEM
2016-06-28,114824.0,,104397.0,,116678.0,,Arapahoe,DEM
2016-07-28,111010.0,,101310.0,,119084.0,,Arapahoe,DEM
2016-08-28,114374.0,,102557.0,,123096.0,,Arapahoe,DEM
2016-09-28,117630.0,,104065.0,,127397.0,,Arapahoe,DEM
2016-10-28,123535.0,,107501.0,,134729.0,,Arapahoe,DEM
2016-11-28,125695.0,,108466.0,,134528.0,,Arapahoe,DEM
2016-12-28,125797.0,,108523.0,,135479.0,,Arapahoe,DEM
2017-01-28,125817.0,,108300.0,,135808.0,,Arapahoe,DEM
2017-02-28,125923.0,,108179.0,,136263.0,,Arapahoe,DEM
2017-03-28,126220.0,,108172.0,,137246.0,,Arapahoe,DEM
2017-04-28,126418.0,,108208.0,,138242.0,,Arapahoe,DEM
2017-05-28,126581.0,,108134.0,,139044.0,,Arapahoe,DEM
2017-06-28,126707.0,,108034.0,,140052.0,,Arapahoe,DEM
2017-07-28,126393.0,,107858.0,,141113.0,,Arapahoe,DEM
2017-08-28,126958.0,,107795.0,,142733.0,,Arapahoe,DEM
2017-09-28,126861.0,,107504.0,,143804.0,,Arapahoe,DEM
2017-10-28,126879.0,,107203.0,,144874.0,,Arapahoe,DEM
2017-11-28 00:00:00,,122806.43537862031,,103512.89049041022,,138126.98856219987,Arapahoe,DEM
2017-12-28 00:00:00,,123614.74396189903,,103702.46995729212,,138811.81584137492,Arapahoe,DEM
2018-01-28 00:00:00,,125329.820676147,,104464.2020374979,,140483.5486413388,Arapahoe,DEM
2018-02-28 00:00:00,,126203.89439911782,,104592.37330899596,,141587.73800271098,Arapahoe,DEM
2018-03-28 00:00:00,,127462.12657485317,,104837.31195024883,,143284.88120914093,Arapahoe,DEM
2018-04-28 00:00:00,,128349.86696839935,,104921.5470034419,,144817.35916527125,Arapahoe,DEM
2018-05-28 00:00:00,,129204.3055078443,,105181.21594021,,145960.16951878724,Arapahoe,DEM
2018-06-28 00:00:00,,130811.55184917695,,106065.64621128926,,145779.64488858276,Arapahoe,DEM
2018-07-28 00:00:00,,130624.44283816652,,105492.79399554268,,149794.4637179092,Arapahoe,DEM
2018-08-28 00:00:00,,131028.02023741626,,104772.6045881307,,151355.9307777907,Arapahoe,DEM
2018-09-28 00:00:00,,132700.54704723583,,105253.44793860966,,154093.47305024337,Arapahoe,DEM
2018-10-28 00:00:00,,135410.87044859095,,106240.39495897472,,158093.11760422998,Arapahoe,DEM
2018-11-28 00:00:00,,133617.42208273738,,104510.60814481291,,152212.42953315933,Arapahoe,DEM
2018-12-28 00:00:00,,135017.1416134402,,104721.39658066456,,154077.4705027729,Arapahoe,DEM
2019-01-28 00:00:00,,135674.12332766334,,104687.16372951605,,155049.17910692006,Arapahoe,DEM
2019-02-28 00:00:00,,136807.5824365531,,104788.05110695111,,156456.95528872564,Arapahoe,DEM
2019-03-28 00:00:00,,137989.6861804124,,104957.37106540795,,157576.42286012042,Arapahoe,DEM
2012-11-28,1599.0,,3444.0,,1795.0,,Archuleta,Swing
2012-12-28,1620.0,,3462.0,,1847.0,,Archuleta,Swing
2013-01-28,1634.0,,3495.0,,1873.0,,Archuleta,Swing
2013-02-28,1638.0,,3498.0,,1886.0,,Archuleta,Swing
2013-03-28,1650.0,,3507.0,,1903.0,,Archuleta,Swing
2013-04-28,1656.0,,3519.0,,1927.0,,Archuleta,Swing
2013-05-28,1658.0,,3522.0,,1946.0,,Archuleta,Swing
2013-06-28,1663.0,,3532.0,,1963.0,,Archuleta,Swing
2013-07-28,1879.0,,3873.0,,2379.0,,Archuleta,Swing
2013-08-28,1855.0,,3821.0,,2348.0,,Archuleta,Swing
2013-09-28,1853.0,,3826.0,,2355.0,,Archuleta,Swing
2013-10-28,1848.0,,3826.0,,2374.0,,Archuleta,Swing
2013-11-28,1737.0,,3559.0,,2191.0,,Archuleta,Swing
2013-12-28,1739.0,,3564.0,,2203.0,,Archuleta,Swing
2014-01-28,1748.0,,3578.0,,2219.0,,Archuleta,Swing
2014-02-28,1751.0,,3605.0,,2244.0,,Archuleta,Swing
2014-03-28,1755.0,,3629.0,,2277.0,,Archuleta,Swing
2014-04-28,1754.0,,3648.0,,2298.0,,Archuleta,Swing
2014-05-28,1759.0,,3754.0,,2199.0,,Archuleta,Swing
2014-06-28,1769.0,,3883.0,,2113.0,,Archuleta,Swing
2014-07-28,1769.0,,3882.0,,2147.0,,Archuleta,Swing
2014-08-28,1770.0,,3880.0,,2162.0,,Archuleta,Swing
2014-09-28,1781.0,,3886.0,,2193.0,,Archuleta,Swing
2014-10-28,1799.0,,3915.0,,2239.0,,Archuleta,Swing
2014-11-28,1733.0,,3775.0,,2113.0,,Archuleta,Swing
2014-12-28,1728.0,,3791.0,,2136.0,,Archuleta,Swing
2015-01-28,1738.0,,3814.0,,2171.0,,Archuleta,Swing
2015-02-28,1739.0,,3814.0,,2183.0,,Archuleta,Swing
2015-03-28,1737.0,,3808.0,,2199.0,,Archuleta,Swing
2015-04-28,1739.0,,3816.0,,2220.0,,Archuleta,Swing
2015-05-28,1730.0,,3798.0,,2226.0,,Archuleta,Swing
2015-06-28,1726.0,,3808.0,,2252.0,,Archuleta,Swing
2015-07-28,1747.0,,3825.0,,2266.0,,Archuleta,Swing
2015-08-28,1748.0,,3833.0,,2278.0,,Archuleta,Swing
2015-09-28,1759.0,,3843.0,,2296.0,,Archuleta,Swing
2015-10-28,1777.0,,3859.0,,2326.0,,Archuleta,Swing
2015-11-28,1711.0,,3698.0,,2183.0,,Archuleta,Swing
2015-12-28,1766.0,,3720.0,,2202.0,,Archuleta,Swing
2016-01-28,1793.0,,3740.0,,2208.0,,Archuleta,Swing
2016-02-28,1812.0,,3779.0,,2234.0,,Archuleta,Swing
2016-03-28,1842.0,,3806.0,,2267.0,,Archuleta,Swing
2016-04-28,1852.0,,3820.0,,2299.0,,Archuleta,Swing
2016-05-28,1882.0,,3893.0,,2233.0,,Archuleta,Swing
2016-06-28,1924.0,,3958.0,,2198.0,,Archuleta,Swing
2016-07-28,1860.0,,3847.0,,2242.0,,Archuleta,Swing
2016-08-28,1883.0,,3878.0,,2322.0,,Archuleta,Swing
2016-09-28,1936.0,,3982.0,,2414.0,,Archuleta,Swing
2016-10-28,1997.0,,4141.0,,2545.0,,Archuleta,Swing
2016-11-28,1998.0,,4179.0,,2522.0,,Archuleta,Swing
2016-12-28,2000.0,,4192.0,,2560.0,,Archuleta,Swing
2017-01-28,2007.0,,4194.0,,2580.0,,Archuleta,Swing
2017-02-28,2010.0,,4206.0,,2597.0,,Archuleta,Swing
2017-03-28,2008.0,,4222.0,,2619.0,,Archuleta,Swing
2017-04-28,2003.0,,4228.0,,2640.0,,Archuleta,Swing
2017-05-28,2007.0,,4220.0,,2684.0,,Archuleta,Swing
2017-06-28,2010.0,,4236.0,,2724.0,,Archuleta,Swing
2017-07-28,2008.0,,4231.0,,2754.0,,Archuleta,Swing
2017-08-28,2017.0,,4246.0,,2801.0,,Archuleta,Swing
2017-09-28,2028.0,,4255.0,,2849.0,,Archuleta,Swing
2017-10-28,2041.0,,4261.0,,2907.0,,Archuleta,Swing
2017-11-28 00:00:00,,2007.0511341403605,,4127.566913154836,,2803.16374956968,Archuleta,Swing
2017-12-28 00:00:00,,2036.5953381906493,,4133.935108258061,,2846.819496665921,Archuleta,Swing
2018-01-28 00:00:00,,2060.713678597296,,4147.60246139367,,2893.628993145122,Archuleta,Swing
2018-02-28 00:00:00,,2062.4695216459827,,4168.432865606754,,2944.6419408270312,Archuleta,Swing
2018-03-28 00:00:00,,2076.199851500347,,4194.576409810423,,3009.7470722644152,Archuleta,Swing
2018-04-28 00:00:00,,2095.7804725062824,,4209.131774718284,,3067.711379003747,Archuleta,Swing
2018-05-28 00:00:00,,2129.036489060083,,4248.793569226873,,3074.9315360534365,Archuleta,Swing
2018-06-28 00:00:00,,2150.370715345348,,4295.717206795899,,3102.710211192093,Archuleta,Swing
2018-07-28 00:00:00,,2134.575138076726,,4286.859851955014,,3176.609342294362,Archuleta,Swing
