Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,pres_2012_sim_label
2013-04-28,Cheyenne,2013,apr,REP,0.0,0.0,0.0,0.0,0.0,0.0,-0.00952380952380949,-0.0037735849056603774,-0.0007072135785006761,Mitt Romney
2013-05-28,Cheyenne,2013,may,REP,-0.006578947368421018,-0.0026109660574412663,0.0,-0.0026109660574412663,0.0,0.0,-0.00961538461538458,-0.003787878787878785,-0.0028308563340410093,Mitt Romney
2013-06-28,Cheyenne,2013,june,REP,-0.006622516556291425,0.003926701570680535,0.004329004329004293,0.002617801047120505,-0.022222222222222254,0.0,-0.009708737864077666,-0.007604562737642539,0.0007097232079489313,Mitt Romney
2013-07-28,Cheyenne,2013,july,REP,0.1266666666666667,0.07953063885267264,0.2413793103448276,0.11836379460400348,-0.5,-0.5304347826086957,-0.5294117647058824,-0.5249042145593871,-0.0007092198581559739,Mitt Romney
2013-08-28,Cheyenne,2013,aug,REP,0.0,-0.004830917874396157,0.006944444444444421,-0.0015564202334630295,0.0,0.0185185185185186,0.0,0.008064516129032251,-0.0007097232079489313,Mitt Romney
2013-09-28,Cheyenne,2013,sept,REP,-0.011834319526627168,0.0012135922330096527,-0.003448275862068973,-0.0015588464536243631,-0.04545454545454541,-0.018181818181818188,-0.02083333333333337,-0.024000000000000018,-0.003551136363636353,Mitt Romney
2013-10-28,Cheyenne,2013,oct,REP,0.0,0.00363636363636366,0.02768166089965396,0.00858704137392663,0.0,-0.01851851851851849,-0.04255319148936165,-0.024590163934426257,0.005702066999287325,Mitt Romney
2012-11-28,Clear Creek,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Clear Creek,2012,dec,DEM,0.0015715034049239571,0.00218938149972625,0.0029140359397765714,0.0022433132010353236,-0.0073800738007380184,-0.01598579040852577,-0.012003693444136654,-0.01188299817184646,-0.0016284604785168355,Barack Obama
2013-01-28,Clear Creek,2013,jan,DEM,0.0020920502092049986,0.002730748225013624,0.009685230024213176,0.004993112947658362,-0.15055762081784385,-0.10469314079422387,-0.10560747663551406,-0.11655874190564296,-0.0279799247176914,Barack Obama
2013-02-28,Clear Creek,2013,feb,DEM,0.006784968684759861,0.013616557734204893,0.02302158273381294,0.0147335960253554,-0.026258205689277947,-0.01814516129032262,-0.011494252873563204,-0.016753926701570717,0.006970440170388503,Barack Obama
2013-03-28,Clear Creek,2013,mar,DEM,0.0015552099533437946,-0.0026867275658247762,0.012189404594467934,0.0040520006753335105,0.0,-0.010266940451745366,-0.0042283298097252064,-0.004792332268370614,0.0019228304063581003,Barack Obama
2013-04-28,Clear Creek,2013,apr,DEM,-0.0005175983436852549,0.001077586206896575,0.003242241778601107,0.0013452160753320008,-0.006741573033707815,-0.01867219917012453,-0.003184713375796177,-0.008025682182985605,-0.0008955987717502722,Barack Obama
2013-05-28,Clear Creek,2013,may,DEM,0.003625064733298711,0.005382131324004336,0.006925207756232732,0.005373635600335769,-0.009049773755656076,-0.016913319238900604,-0.005324813631522929,-0.009169363538295559,0.0019208605455243168,Barack Obama
2013-06-28,Clear Creek,2013,june,DEM,0.002063983488132193,-0.0005353319057815886,0.005960568546538258,0.0026724569901452892,-0.004566210045662157,-0.002150537634408645,-0.006423982869379064,-0.004899292324441973,0.000894683026584797,Barack Obama
2013-07-28,Clear Creek,2013,july,DEM,0.08135942327497436,0.09801821103374396,0.19826800364630806,0.1292686989838414,-0.3830275229357798,-0.3900862068965517,-0.4698275862068966,-0.4288840262582057,-0.0010215808964372242,Barack Obama
2013-08-28,Clear Creek,2013,aug,DEM,0.0028571428571428914,-0.00048780487804878087,0.004184100418409997,0.0023602301224370237,-0.00371747211895912,0.0,-0.004065040650406471,-0.002873563218390829,0.0016617665857088235,Barack Obama
2013-09-28,Clear Creek,2013,sept,DEM,0.0,0.0,0.008333333333333305,0.00323767476085357,0.0,0.0035335689045936647,-0.0040816326530612726,-0.0009606147934678733,0.0026799387442573157,Barack Obama
2013-10-28,Clear Creek,2013,oct,DEM,0.0014245014245013454,-0.003904343582235237,0.01389932381667913,0.004694146985477543,-0.0037313432835820452,-0.0035211267605633756,-0.008196721311475419,-0.00576923076923075,0.003309151075474137,Barack Obama
2012-11-28,Conejos,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Conejos,2012,dec,DEM,0.005066789497927271,0.002512562814070307,0.013392857142857206,0.004986938969365973,-0.019969278033794117,-0.011049723756906049,-0.022792022792022748,-0.01832844574780057,-0.0007174887892377192,Barack Obama
2013-01-28,Conejos,2013,jan,DEM,0.00045829514207151867,0.0006265664160400862,0.008810572687224738,0.0014177693761814325,-0.0031347962382445305,-0.005586592178770999,-0.014577259475218709,-0.006721433905899965,-0.000538502961766274,Barack Obama
2013-02-28,Conejos,2013,feb,DEM,0.0018323408153917422,0.004383218534752764,0.013100436681222629,0.004011326097215662,-0.042452830188679284,-0.0674157303370787,-0.059171597633136064,-0.05338345864661653,-0.00969827586206895,Barack Obama
2013-03-28,Conejos,2013,mar,DEM,-0.0009144947416552807,0.0006234413965087171,0.008620689655172377,0.0007050528789658285,-0.00492610837438423,-0.0060240963855421326,-0.0031446540880503138,-0.004765687053216894,-0.0005440696409140244,Barack Obama
2013-04-28,Conejos,2013,apr,DEM,0.0009153318077803617,-0.0012461059190030932,0.014957264957264902,0.0016439643024894757,-0.00660066006600657,-0.015151515151515138,-0.009463722397476393,-0.009577015163607316,-0.0009072763563781061,Barack Obama
2013-05-28,Conejos,2013,may,DEM,0.0009144947416552807,0.0,0.004210526315789442,0.0009378663540444697,-0.0016611295681062677,-0.0061538461538461755,-0.003184713375796177,-0.0032232070910556128,0.0,Barack Obama
2013-06-28,Conejos,2013,june,DEM,0.0,0.0,0.016771488469601747,0.0018739751698289009,-0.0033277870216306127,-0.009287925696594423,-0.0031948881789137795,-0.0048504446240905654,0.00036324010170729615,Barack Obama
2013-07-28,Conejos,2013,july,DEM,0.15851987208771126,0.10480349344978168,0.4309278350515464,0.1692775309796586,-0.5843071786310517,-0.5375,-0.6602564102564102,-0.5913891145410235,-0.000726216412490932,Barack Obama
2013-08-28,Conejos,2013,aug,DEM,-0.0011829652996845352,0.0011293054771315258,0.01585014409221896,0.0019996000799840092,0.0,0.0,-0.018867924528301886,-0.003976143141153132,0.0014534883720929148,Barack Obama
2013-09-28,Conejos,2013,sept,DEM,0.003947887879984124,0.002256063169768785,0.019858156028368826,0.005587707044502066,0.0,-0.0067567567567568,-0.00961538461538458,-0.003992015968063868,0.004716981132075526,Barack Obama
2013-10-28,Conejos,2013,oct,DEM,0.0023594180102242124,-0.0005627462014631268,0.005563282336578546,0.0017860686644175503,-0.0040160642570281615,-0.006802721088435382,0.0,-0.004008016032064132,0.0012639942217407276,Barack Obama
2012-11-28,Costilla,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Costilla,2012,dec,DEM,-0.0929319371727748,-0.07638888888888884,-0.17320261437908502,-0.10226201696512728,0.4965986394557824,0.15447154471544722,0.34285714285714275,0.3800675675675675,0.0029476787030213725,Barack Obama
2013-01-28,Costilla,2013,jan,DEM,0.008658008658008587,0.022556390977443552,0.06719367588932812,0.01837270341207353,-0.04318181818181821,-0.04225352112676062,-0.021276595744680882,-0.0367197062423501,0.0018368846436442878,Barack Obama
2013-02-28,Costilla,2013,feb,DEM,0.0028612303290413976,0.0,0.011111111111111072,0.0036082474226804,-0.016627078384798155,-0.014705882352941124,-0.008695652173912993,-0.01397712833545106,-0.0014668133480014722,Barack Obama
2013-03-28,Costilla,2013,mar,DEM,0.002853067047075664,-0.003676470588235281,0.04029304029304037,0.0071905495634310155,-0.012077294685990392,-0.029850746268656688,-0.008771929824561429,-0.014175257731958713,0.0011017260374586169,Barack Obama
2013-04-28,Costilla,2013,apr,DEM,-0.0035561877667140696,0.0073800738007379066,0.010563380281690238,0.0,-0.009779951100244544,-0.007692307692307666,-0.004424778761061954,-0.007843137254901933,-0.002201027146001455,Barack Obama
2013-05-28,Costilla,2013,may,DEM,0.0007137758743753776,0.00366300366300365,0.03832752613240409,0.006629270780214247,-0.004938271604938316,0.0,0.0,-0.002635046113307005,0.00404411764705892,Barack Obama
2013-06-28,Costilla,2013,june,DEM,0.0014265335235377208,-0.0036496350364964014,0.020134228187919545,0.0035460992907800915,-0.0074441687344912735,0.0,0.004444444444444473,-0.0026420079260237594,0.0018308311973636027,Barack Obama
2013-07-28,Costilla,2013,july,DEM,0.17877492877492873,0.20879120879120872,0.4046052631578947,0.21756688541140834,-0.6125,-0.41860465116279066,-0.5265486725663717,-0.5536423841059603,0.0047514619883040074,Barack Obama
2013-08-28,Costilla,2013,aug,DEM,0.0012084592145014115,0.0030303030303029392,0.0070257611241217885,0.00248756218905477,-0.012903225806451646,0.0,0.0,-0.005934718100890191,0.0014550745725718794,Barack Obama
2013-09-28,Costilla,2013,sept,DEM,0.001207000603500319,0.006042296072507503,0.0,0.0016542597187758634,0.0,0.0,0.0,0.0,0.0014529604068289625,Barack Obama
2013-10-28,Costilla,2013,oct,DEM,-0.002411091018685973,0.0030030030030030463,0.0046511627906977715,-0.00041288191577204536,-0.006535947712418277,0.0,0.0,-0.0029850746268657025,-0.0007254261878854028,Barack Obama
2012-11-28,Crowley,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Crowley,2012,dec,REP,0.0024999999999999467,0.004739336492890933,0.006944444444444421,0.004569190600522299,-0.011235955056179804,-0.004444444444444473,-0.003558718861209953,-0.005847953216374324,0.0013537906137184306,Mitt Romney
2013-01-28,Crowley,2013,jan,REP,0.0,0.001179245283018826,0.01724137931034475,0.0038986354775829572,-0.26136363636363635,-0.3705357142857143,-0.3107142857142857,-0.3176470588235294,-0.09463722397476336,Mitt Romney
2013-02-28,Crowley,2013,feb,REP,0.01496259351620943,0.004711425206124886,0.023728813559322104,0.011003236245954671,-0.038461538461538436,-0.05673758865248224,-0.015544041450777256,-0.03448275862068961,0.0004977600796416404,Mitt Romney
2013-03-28,Crowley,2013,mar,REP,0.004914004914004844,0.0,0.0,0.001280409731113874,-0.016000000000000014,-0.007518796992481258,-0.010526315789473715,-0.011160714285714302,-0.0014925373134327955,Mitt Romney
2013-04-28,Crowley,2013,apr,REP,0.0024449877750611915,0.003516998827667095,-0.0033112582781457127,0.0019181585677749968,-0.008130081300813052,0.0,-0.005319148936170247,-0.004514672686230292,0.0004982561036372957,Mitt Romney
2013-05-28,Crowley,2013,may,REP,0.002439024390243905,0.0011682242990653788,0.029900332225913706,0.007019783024888371,-0.016393442622950838,0.0,-0.005347593582887722,-0.006802721088435382,0.003984063745019917,Mitt Romney
2013-06-28,Crowley,2013,june,REP,0.0024330900243310087,0.001166861143523823,0.003225806451612856,0.0019011406844107184,0.0,0.0,0.0,0.0,0.0014880952380953438,Mitt Romney
2013-07-28,Crowley,2013,july,REP,0.15291262135922334,0.07109557109557119,0.3086816720257235,0.13915243516761544,-0.5166666666666666,-0.4696969696969697,-0.5268817204301075,-0.5068493150684932,-0.000990589400693409,Mitt Romney
2013-08-28,Crowley,2013,aug,REP,0.004210526315789442,0.0010881392818280489,0.0196560196560196,0.006107717934480839,0.0,0.0,0.0,0.0,0.005453644025780857,Mitt Romney
2013-09-28,Crowley,2013,sept,REP,-0.002096436058700246,-0.0010869565217391797,0.0024096385542169423,-0.0005518763796908965,-0.017241379310344862,-0.02857142857142858,0.02272727272727271,-0.00462962962962965,-0.0009861932938856066,Mitt Romney
2013-10-28,Crowley,2013,oct,REP,-0.004201680672268893,0.0010881392818280489,-0.002403846153846145,-0.001104362230811673,0.0,0.0,0.0,0.0,-0.000987166831194486,Mitt Romney
2012-11-28,Custer,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Custer,2012,dec,REP,0.018018018018018056,0.007071302298173209,0.02657807308970095,0.013124316441851969,-0.07971014492753625,-0.11936339522546426,-0.08247422680412375,-0.09925558312655093,-0.01239785855170472,Mitt Romney
2013-01-28,Custer,2013,jan,REP,0.008849557522123908,0.0005851375073142595,0.024271844660194164,0.0071968333933070125,-0.015748031496062964,-0.02409638554216864,-0.0074906367041198685,-0.016528925619834656,0.002282453637660442,Mitt Romney
2013-02-28,Custer,2013,feb,REP,0.0043859649122806035,-0.0011695906432748204,0.009478672985782087,0.002143622722400762,-0.4,-0.3179012345679012,-0.279245283018868,-0.3179271708683473,-0.06290919442072307,Mitt Romney
2013-03-28,Custer,2013,mar,REP,0.0021834061135370675,0.000585480093676871,0.012519561815336422,0.003565062388591889,0.0,-0.009049773755656076,-0.010471204188481686,-0.008213552361396316,0.001822600243013284,Mitt Romney
2013-04-28,Custer,2013,apr,REP,-0.002178649237472796,0.0017554125219425565,0.020092735703245657,0.005328596802841812,0.0,-0.0182648401826484,0.005291005291005346,-0.006211180124223614,0.00363856882959368,Mitt Romney
2013-05-28,Custer,2013,may,REP,0.0,-0.0005841121495326894,0.009090909090909037,0.0017667844522968323,-0.013333333333333308,-0.027906976744186074,-0.02631578947368418,-0.025000000000000026,-0.002114803625377637,Mitt Romney
2013-06-28,Custer,2013,june,REP,0.004366812227074135,-0.0005844535359439407,0.012012012012011963,0.0031746031746031638,-0.013513513513513488,0.0,-0.010810810810810813,-0.006410256410256388,0.0018165304268846765,Mitt Romney
2013-07-28,Custer,2013,july,REP,0.06739130434782603,0.05146198830409365,0.15578635014836806,0.07876230661040795,-0.4383561643835616,-0.4401913875598086,-0.5300546448087431,-0.475268817204301,0.0009066183136898776,Mitt Romney
2013-08-28,Custer,2013,aug,REP,-0.0020366598778004397,-0.006674082313681828,0.005134788189987249,-0.0029335071707953238,0.048780487804878085,0.07692307692307687,0.08139534883720922,0.07377049180327866,0.0027173913043478932,Mitt Romney
2013-09-28,Custer,2013,sept,REP,0.008163265306122547,0.0016797312430010258,0.016602809706258048,0.006538084341288109,0.0,-0.02380952380952384,-0.043010752688172005,-0.026717557251908386,0.003914483589280371,Mitt Romney
2013-10-28,Custer,2013,oct,REP,0.0020242914979757827,0.003353828954723248,0.011306532663316604,0.005196492367651739,0.0,0.0,0.0,0.0,0.004799040191961534,Mitt Romney
2012-11-28,Chaffee,2012,nov,Swing,,,,,,,,,,Barack Obama
2012-12-28,Chaffee,2012,dec,Swing,-0.02506510416666663,-0.03185881274352509,-0.06812717071867491,-0.04213633923778848,0.1005385996409336,0.13858695652173902,0.24615384615384614,0.18107998375964265,-0.001832710211861266,Barack Obama
2013-01-28,Chaffee,2013,jan,Swing,-0.0016694490818029983,0.00023674242424243094,0.0014334862385321225,9.339684318665498e-05,-0.14355628058727565,-0.16109785202863958,-0.17489711934156382,-0.16431763492609142,-0.035032314923619245,Barack Obama
2013-02-28,Chaffee,2013,feb,Swing,0.0073578595317724815,0.004733727810650956,0.005439450329229878,0.005696675382891314,-0.049523809523809526,-0.0369843527738265,-0.011637572734829573,-0.02714932126696834,-0.000380546464723297,Barack Obama
2013-03-28,Chaffee,2013,mar,Swing,0.0,0.0011778563015312216,0.006833712984054774,0.002692914848175354,-0.010020040080160329,-0.020679468242245203,-0.01850294365012617,-0.01733615221987317,-0.0009136592051165461,Barack Obama
2013-04-28,Chaffee,2013,apr,Swing,0.0009960159362549792,0.0021176470588235574,0.007918552036199067,0.00370438970179654,-0.01619433198380571,-0.003016591251885359,-0.00514138817480725,-0.0068846815834767705,0.0018289894833105613,Barack Obama
2013-05-28,Chaffee,2013,may,Swing,-0.0016583747927031436,0.0009391876027236011,0.009820426487093135,0.0031371101679276148,0.0,-0.00302571860816947,-0.005167958656330796,-0.003466204506065829,0.0019777879202800275,Barack Obama
2013-06-28,Chaffee,2013,june,Swing,0.0013289036544850141,0.002580342481820264,0.009447068630175082,0.004506990434142821,-0.002057613168724326,-0.007587253414264028,-0.0025974025974025983,-0.003913043478260825,0.003036744609778319,Barack Obama
2013-07-28,Chaffee,2013,july,Swing,0.05806237558062378,0.06434253626579323,0.1566198733828792,0.09330647376613864,-0.3628865979381444,-0.4097859327217125,-0.4904513888888888,-0.4404190309908337,0.0007568876778685231,Barack Obama
2013-08-28,Chaffee,2013,aug,Swing,-0.010975227343995031,-0.006814684546054051,-0.004045692527367972,-0.006951423785594657,0.07119741100323629,0.031088082901554518,0.03407155025553665,0.04212168486739465,-0.0021933141733474493,Barack Obama
2013-09-28,Chaffee,2013,sept,Swing,0.00031705770450218834,-0.0011066843736166065,0.008363201911588902,0.00261448933119679,-0.03021148036253773,-0.02010050251256279,-0.008237232289950547,-0.017215568862275488,0.0006063821723640839,Barack Obama
2013-10-28,Chaffee,2013,oct,Swing,-0.00031695721077651395,-0.001994238865499653,0.004028436018957304,0.0005888290713325084,0.009345794392523256,0.007692307692307666,0.0033222591362125358,0.006092916984006047,0.0011362775547307802,Barack Obama
2012-11-28,Huerfano,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Huerfano,2012,dec,DEM,0.003169572107765361,-0.0010070493454179539,0.012643678160919604,0.0042598509052182995,-0.016949152542372836,-0.009740259740259716,-0.012820512820512777,-0.013771996939556221,-0.0003950227138060925,Barack Obama
2013-01-28,Huerfano,2013,jan,DEM,-0.0010531858873090716,0.008064516129032251,0.02156640181611813,0.006627783669141074,-0.011494252873563204,-0.00983606557377048,0.0,-0.0069821567106284075,0.0031614305473226523,Barack Obama
2013-02-28,Huerfano,2013,feb,DEM,0.0005271481286241997,0.0020000000000000018,0.0011111111111110628,0.0010534632604688454,-0.14922480620155046,-0.12251655629139067,-0.10606060606060608,-0.12734374999999998,-0.03131770730746508,Barack Obama
2013-03-28,Huerfano,2013,mar,DEM,-0.0010537407797681642,0.001996007984031989,0.004439511653718142,0.00105235464351483,-0.002277904328018221,-0.01132075471698113,-0.002421307506053294,-0.0044762757385854455,-0.00020333468889788264,Barack Obama
2013-04-28,Huerfano,2013,apr,DEM,0.0010548523206750369,-0.0009960159362549792,0.005524861878453136,0.0015768725361366975,-0.004566210045662157,-0.007633587786259555,-0.0024271844660194164,-0.004496402877697814,0.00020337604230213915,Barack Obama
2013-05-28,Huerfano,2013,may,DEM,-0.0021074815595363283,-0.004985044865403743,0.009890109890109857,0.0,-0.006880733944954143,-0.003846153846153833,-0.009732360097323587,-0.0072267389340560095,-0.0016266775111833944,Barack Obama
2013-06-28,Huerfano,2013,june,DEM,-0.000527983104540608,-0.00501002004008011,0.0,-0.0015743899239044625,0.0,0.0,0.0,0.0,-0.0012219959266802636,Barack Obama
2013-07-28,Huerfano,2013,july,DEM,0.09772847332276813,0.0825780463242698,0.22742110990206754,0.1250985545335086,-0.4318706697459585,-0.3088803088803089,-0.4987714987714987,-0.4276615104640582,0.0012234910277324484,Barack Obama
2013-08-28,Huerfano,2013,aug,DEM,-0.002406159769008709,-0.0037209302325581506,0.007092198581560183,-0.00023359028264424708,-0.012195121951219523,0.005586592178770999,0.004901960784313708,-0.0015898251192368873,-0.00040733197556008793,Barack Obama
2013-09-28,Huerfano,2013,sept,DEM,-0.00434153400868309,-0.0037348272642390157,0.0061619718309859906,-0.0014018691588785215,-0.008230452674897082,-0.005555555555555536,0.0,-0.004777070063694322,-0.0018337408312958379,Barack Obama
2013-10-28,Huerfano,2013,oct,DEM,0.002422480620154932,0.00281162136832247,0.012248468941382429,0.005147402901263476,-0.004149377593360981,-0.005586592178770999,0.0,-0.003199999999999981,0.00408246580934879,Barack Obama
2012-11-28,Delta,2012,nov,REP,,,,,,,,,,Mitt Romney
2012-12-28,Delta,2012,dec,REP,0.004075235109717967,0.005411255411255311,0.01918930573523081,0.009105550049554044,-0.04257528556593981,-0.03902714932126694,-0.02764761012183692,-0.034737923946557066,-0.0010471702603646051,Mitt Romney
2013-01-28,Delta,2013,jan,REP,0.0046831095847643675,0.0,0.008885127988153219,0.0034988644036584304,-0.05206073752711493,-0.04355503237198355,-0.031807228915662684,-0.04003407155025551,-0.006241959308143086,Mitt Romney
2013-02-28,Delta,2013,feb,REP,0.002486016159104931,0.00023920583662251357,0.009435940448731415,0.003364325911426436,-0.010297482837528626,-0.017230769230769268,-0.010950721752115531,-0.013087843833185396,-0.0001917913310318653,Mitt Romney
2013-03-28,Delta,2013,mar,REP,0.000309981401116044,0.0011957431543705432,0.0064395513086830105,0.0025605072242882447,-0.0046242774566473965,-0.0050093926111458575,-0.007549068948163096,-0.006068779501011479,0.0007193554575100071,Mitt Romney
2013-04-28,Delta,2013,apr,REP,0.0012395413696932867,0.00011943150603133112,0.0070175438596491455,0.002371541501976271,-0.004645760743321682,-0.0050346129641284385,-0.00608519269776875,-0.005427408412483015,0.0007188383572147572,Mitt Romney
2013-05-28,Delta,2013,may,REP,-0.0012380068090374063,0.00011941724385011732,0.00799344127895063,0.0021839359378792444,-0.003500583430571802,-0.005060088551549603,-0.006632653061224514,-0.00545702592087316,0.0005746575998466508,Mitt Romney
2013-06-28,Delta,2013,june,REP,0.0006197706848465322,0.0005970149253731183,0.006506710044733578,0.002360774818402023,-0.008196721311475419,-0.0012714558169103494,-0.0035952747817155077,-0.0036579789666209006,0.001100794486455392,Mitt Romney
2013-07-28,Delta,2013,july,REP,0.0904304738309074,0.06801909307875897,0.1894949494949496,0.1087022163174105,-0.3471074380165289,-0.3768300445576066,-0.4556701030927836,-0.4061496099128039,0.0014342400917912725,Mitt Romney
2013-08-28,Delta,2013,aug,REP,-0.0056802044873615065,-0.005586592178770999,0.0005095108695651884,-0.003649436243804094,0.0433996383363473,0.06435137895812049,0.04545454545454541,0.05216383307573413,0.0032462882513009106,Mitt Romney
2013-09-28,Delta,2013,sept,REP,0.0005712653527563116,-0.0005617977528089568,0.007808521473434027,0.002350754428165347,-0.01906412478336217,-0.020153550863723613,-0.013586956521739135,-0.0172603745868527,-0.00019034023316677476,Mitt Romney
2013-10-28,Delta,2013,oct,REP,-0.0017128175849272507,0.0007869589657110153,0.007916456122620819,0.0026179438232887264,-0.0035335689045936647,-0.0019588638589618235,-0.008264462809917328,-0.004857997010463411,0.001665794107848173,Mitt Romney
2012-11-28,Hinsdale,2012,nov,Swing,,,,,,,,,,Mitt Romney
2012-12-28,Hinsdale,2012,dec,Swing,-0.07766990291262132,-0.04796163069544368,-0.08904109589041098,-0.06156156156156156,0.8181818181818181,0.4375,0.8125,0.5733333333333333,0.0026990553306343035,Mitt Romney
2013-01-28,Hinsdale,2013,jan,Swing,0.0,0.0,0.007518796992481258,0.0016000000000000456,-0.25,-0.2898550724637681,-0.3793103448275862,-0.30508474576271183,-0.0471063257065949,Mitt Romney
2013-02-28,Hinsdale,2013,feb,Swing,-0.010526315789473715,-0.0025188916876573986,0.02238805970149249,0.0015974440894568342,0.0,0.0,-0.05555555555555558,-0.012195121951219523,0.0,Mitt Romney
2013-03-28,Hinsdale,2013,mar,Swing,0.0,0.005050505050504972,0.014598540145985384,0.006379585326953707,0.0,0.0,0.0,0.0,0.005649717514124353,Mitt Romney
2013-04-28,Hinsdale,2013,apr,Swing,0.0,0.002512562814070307,0.0,0.0015847860538826806,0.0,-0.020408163265306145,0.0,-0.012345679012345734,0.0,Mitt Romney
2013-05-28,Hinsdale,2013,may,Swing,0.010638297872340495,0.007518796992481258,0.0,0.0063291139240506675,0.0,0.0,0.0,0.0,0.0056179775280897895,Mitt Romney
2013-06-28,Hinsdale,2013,june,Swing,0.0,0.00497512437810954,0.02877697841726623,0.009433962264151052,0.0,0.0,-0.11764705882352945,-0.025000000000000026,0.005586592178770999,Mitt Romney
2013-07-28,Hinsdale,2013,july,Swing,0.10526315789473696,0.044554455445544594,0.06293706293706293,0.057632398753894025,-0.7333333333333334,-0.4166666666666666,-0.7333333333333334,-0.5384615384615384,-0.006944444444444421,Mitt Romney
2013-08-28,Hinsdale,2013,aug,Swing,0.00952380952380949,-0.0023696682464454666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mitt Romney
2013-09-28,Hinsdale,2013,sept,Swing,0.018867924528301886,0.0023752969121140217,0.0,0.0044182621502208965,0.0,0.0,0.0,0.0,0.00419580419580412,Mitt Romney
2013-10-28,Hinsdale,2013,oct,Swing,0.0,-0.004739336492891043,0.013157894736842035,0.0,0.0,0.0,0.0,0.0,0.0,Mitt Romney
2012-11-28,Gunnison,2012,nov,DEM,,,,,,,,,,Barack Obama
2012-12-28,Gunnison,2012,dec,DEM,0.00291545189504383,-0.01663366336633665,-0.016047071409467817,-0.010435168738898716,-0.002830188679245338,0.03349753694581281,0.03563941299790363,0.026008968609865457,0.0016335016335016215,Barack Obama
2013-01-28,Gunnison,2013,jan,DEM,0.006177325581395277,0.006846556584776398,0.013590649633052454,0.009423378954453776,-0.4966887417218543,-0.4728312678741658,-0.3846153846153846,-0.4307255244755245,-0.13988139362490734,Barack Obama
2013-02-28,Gunnison,2013,feb,DEM,-0.0003611412062116681,0.00439999999999996,0.009385894341646495,0.0050011113580796795,-0.013157894736842146,-0.010849909584086824,-0.008552631578947367,-0.00998080614203456,0.0016375075411532158,Barack Obama
2013-03-28,Gunnison,2013,mar,DEM,0.0018063583815028925,0.0,0.004782146652497321,0.0025434037376976804,-0.011428571428571456,-0.014625228519195566,-0.004644990046449915,-0.008142690965490473,0.00017208742040963898,Barack Obama
2013-04-28,Gunnison,2013,apr,DEM,-0.0014424810674359412,0.0019912385503784162,0.010576414595452109,0.004522391352305366,-0.0077071290944122905,-0.001855287569573316,-0.0060000000000000045,-0.005473025801407294,0.0023227804542327317,Barack Obama
2013-05-28,Gunnison,2013,may,DEM,0.0021668472372697867,0.0023847376788552754,0.008372579801151138,0.004831448336444444,-0.005825242718446644,-0.00371747211895912,-0.008718980549966449,-0.007075471698113178,0.002231568105742099,Barack Obama
2013-06-28,Gunnison,2013,june,DEM,0.0003603603603603567,-0.0003965107057890549,0.002335236118318651,0.0009834990711397038,-0.005859375,-0.0018656716417910781,-0.0013531799729363805,-0.0023752969121140217,0.00025691530358828985,Barack Obama
2013-07-28,Gunnison,2013,july,DEM,0.06556195965417877,0.08568028560095198,0.1566140305462076,0.10949781659388648,-0.3555992141453831,-0.4037383177570093,-0.3976964769647696,-0.3904761904761904,0.0016267123287672105,Barack Obama
2013-08-28,Gunnison,2013,aug,DEM,0.0043948613928330715,0.002922908293752302,0.004923903312443967,0.0042310341434614865,-0.009146341463414642,-0.012539184952978009,-0.0022497187851519,-0.005859375,0.002906231301820661,Barack Obama
2013-09-28,Gunnison,2013,sept,DEM,0.0010097610232244758,0.0,0.0017817371937638438,0.0010777973740936364,0.0030769230769229767,-0.0031746031746031638,-0.0011273957158962624,-0.0006548788474132206,0.0008522969402540159,Barack Obama
2013-10-28,Gunnison,2013,oct,DEM,0.00033624747814386957,-0.004007285974499064,0.001111605157847917,-0.0004893804443574233,-0.012269938650306787,-0.006369426751592354,-0.0022573363431150906,-0.005242463958060273,-0.0011070424934003233,Barack Obama
2012-11-28,Grand,2012,nov,Swing,,,,,,,,,,Mitt Romney
2012-12-28,Grand,2012,dec,Swing,0.019052523171987582,-0.0023622047244094,0.032003160806005626,0.01315948327900518,-0.02777777777777779,-0.015424164524421637,-0.01416122004357301,-0.0174889062907857,0.003467062902426932,Mitt Romney
2013-01-28,Grand,2013,jan,Swing,0.0045477513895906254,0.00026308866087876304,0.010336906584992313,0.00440896091515719,-0.034782608695652195,-0.040034812880765935,-0.02651933701657461,-0.032412327311370885,-0.006992431720960868,Mitt Romney
2013-02-28,Grand,2013,feb,Swing,0.0055331991951710355,0.0031562335612835835,0.014020462296324476,0.0071182821212480984,-0.009009009009009028,-0.017225747960108784,-0.014188422247446097,-0.014003294892915965,0.0007455886007787793,Mitt Romney
