Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,gov_2014_sim_label
2015-08-28,Huerfano,2015,aug,DEM,-0.006036217303822977,-0.0009233610341643494,0.0037453183520599342,-0.0021744382701135434,-0.006410256410256388,-0.009009009009009028,-0.02145922746781115,-0.014000000000000012,-0.0034490191851692664,John Hickenlooper
2015-09-28,Huerfano,2015,sept,DEM,0.003542510121457454,0.012939001848428777,0.021455223880596952,0.010653753026634405,0.006451612903225712,0.036363636363636376,0.008771929824561429,0.014198782961460488,0.0110317975340688,John Hickenlooper
2015-10-28,Huerfano,2015,oct,DEM,-0.001512859304084735,0.005474452554744547,0.01552511415525104,0.0047915668423574856,-0.006410256410256388,0.0,-0.0130434782608696,-0.008000000000000007,0.0034231921266580922,John Hickenlooper
2014-11-28,Delta,2014,nov,REP,-0.014993880048959627,-0.0038791583401904814,-0.030605343253297224,-0.014867997060319937,0.08054711246200608,0.03232916972814115,0.13305024769992913,0.08304195804195813,0.0010416173476635038,Bob Beauprez
2014-12-28,Delta,2014,dec,REP,0.0012426219322771992,0.0004720320981825843,0.0066282923425780025,0.0026397337312062947,-0.2475386779184248,-0.2483985765124556,-0.2254840724547158,-0.2383642722625774,-0.03972946128742372,Bob Beauprez
2015-01-28,Delta,2015,jan,REP,0.0015513496742165511,-0.0003538570417551678,0.007277768151100261,0.002518315018315009,-0.00747663551401867,0.000946969696969724,-0.004838709677419395,-0.0031790886612504954,0.0017238831699748491,Bob Beauprez
2015-02-28,Delta,2015,feb,REP,-0.0015489467162329573,0.00035398230088490296,0.007225184930328644,0.0022836263987211503,-0.003766478342749569,-0.011352885525070966,-0.012155591572123205,-0.010276399716513064,0.0005408594748745886,Bob Beauprez
2015-03-28,Delta,2015,mar,REP,-0.0021718895439032378,-0.0007077140835102247,0.00836891545687446,0.0020505809979494143,-0.007561436672967825,-0.00765550239234447,-0.00656275635767023,-0.00716075904045832,0.0007862794240502957,Bob Beauprez
2015-04-28,Delta,2015,apr,REP,-0.0006218905472636925,0.001770538243626163,0.01507452574525736,0.0057980900409277955,-0.0038095238095238178,-0.0009643201542912648,-0.007431874483897594,-0.004327443202307935,0.004419346918733025,Bob Beauprez
2015-05-28,Delta,2015,may,REP,0.001866832607342772,0.0023565453045835127,0.011346570999499315,0.005312535322708367,-0.003824091778202643,-0.0038610038610038533,-0.0033277870216306127,-0.0036218761318362884,0.004106575409435376,Bob Beauprez
2015-06-28,Delta,2015,june,REP,-0.0012422360248447448,0.0005877512636651705,0.008579442336248189,0.002979536766359425,0.0038387715930903172,0.0,-0.005843071786310494,-0.0018175209014903442,0.002337017381566886,Bob Beauprez
2015-07-28,Delta,2015,july,REP,0.0031094527363184628,0.00011748120300758558,0.01030590544740706,0.004147749565607262,-0.015296367112810684,-0.003875968992248069,-0.0025188916876573986,-0.005462490895848493,0.0028658862388886157,Bob Beauprez
2015-08-28,Delta,2015,aug,REP,0.0012399256044637321,0.0019969458475272983,0.004695595854922186,0.002790957298353325,-0.005825242718446644,0.004863813229571967,-0.004208754208754217,-0.0010984987184181618,0.0022764700184054747,Bob Beauprez
2015-09-28,Delta,2015,sept,REP,0.00588235294117645,0.002579132473622403,0.0117647058823529,0.006345672140272818,-0.009765625,0.0009680542110357404,-0.004226542688081203,-0.003299120234604102,0.005074179674285917,Bob Beauprez
2015-10-28,Delta,2015,oct,REP,0.005232379193597979,0.0025724976613656914,0.00669002867155144,0.0044803363017866795,0.0,-0.003868471953578312,-0.01358234295415961,-0.007355645457888915,0.0029329743244543853,Bob Beauprez
2014-11-28,Hinsdale,2014,nov,Swing,-0.03773584905660377,-0.043165467625899234,-0.08724832214765099,-0.05208333333333337,0.6666666666666667,0.3829787234042554,0.9375,0.5362318840579711,0.0026990553306343035,Bob Beauprez
2014-12-28,Hinsdale,2014,dec,Swing,-0.0490196078431373,-0.017543859649122858,-0.014705882352941124,-0.02197802197802201,-0.30000000000000004,-0.6923076923076923,-0.3870967741935484,-0.5660377358490566,-0.09959623149394348,Bob Beauprez
2015-01-28,Hinsdale,2015,jan,Swing,0.0,0.005102040816326482,-0.0074626865671642015,0.0016051364365972098,0.0,0.0,0.0,0.0,0.001494768310911887,Bob Beauprez
2015-02-28,Hinsdale,2015,feb,Swing,-0.010309278350515427,-0.0025380710659898,0.0,-0.0032051282051281933,0.0,0.0,0.0,0.0,-0.0029850746268657025,Bob Beauprez
2015-03-28,Hinsdale,2015,mar,Swing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bob Beauprez
2015-04-28,Hinsdale,2015,apr,Swing,-0.02083333333333337,0.007633587786259444,0.022556390977443552,0.006430868167202508,0.0,0.0,0.0,0.0,0.005988023952095745,Bob Beauprez
2015-05-28,Hinsdale,2015,may,Swing,-0.010638297872340384,0.005050505050504972,0.02941176470588225,0.007987220447284393,0.0,0.0,0.0,0.0,0.007440476190476275,Bob Beauprez
2015-06-28,Hinsdale,2015,june,Swing,0.0,0.0,0.03571428571428581,0.007923930269413626,0.0,0.0,0.0,0.0,0.007385524372230502,Bob Beauprez
2015-07-28,Hinsdale,2015,july,Swing,0.0,-0.005025125628140725,0.006896551724137946,-0.0015723270440252124,0.0,0.0,-0.05263157894736848,-0.021739130434782598,-0.002932551319648091,Bob Beauprez
2015-08-28,Hinsdale,2015,aug,Swing,0.010752688172043,0.012626262626262541,0.02054794520547953,0.014173228346456625,0.0,0.0,0.0,0.0,0.013235294117647012,Bob Beauprez
2015-09-28,Hinsdale,2015,sept,Swing,0.010638297872340495,0.0024937655860348684,0.0067114093959732566,0.004658385093167627,0.0,0.0,0.0,0.0,0.004354136429608024,Bob Beauprez
2015-10-28,Hinsdale,2015,oct,Swing,0.021052631578947437,0.0149253731343284,0.040000000000000036,0.02163833075734156,0.0,-0.09999999999999998,0.0,-0.0444444444444444,0.01734104046242768,Bob Beauprez
2014-11-28,Gunnison,2014,nov,DEM,-0.02269503546099294,-0.01438010104935872,-0.07977528089887642,-0.04632733922584576,0.11488673139158577,0.0883882149046793,0.2979876160990713,0.20386007237635706,0.004136253041362448,John Hickenlooper
2014-12-28,Gunnison,2014,dec,DEM,0.0010885341074020618,0.005520504731861164,0.01953601953601947,0.010333439863641214,-0.020319303338171224,-0.014331210191082857,-0.0071556350626118545,-0.011690046760187034,0.005007673047411343,John Hickenlooper
2015-01-28,Gunnison,2015,jan,DEM,0.0018122508155129504,0.0,0.0016766467065867374,0.001265288907633888,-0.2533333333333333,-0.2940226171243941,-0.33273273273273274,-0.3065224738087191,-0.07192799164188701,John Hickenlooper
2015-02-28,Gunnison,2015,feb,DEM,0.0010853835021706892,0.0031372549019608176,0.004782400765184214,0.0032645324347093663,0.005952380952380931,-0.004576659038901587,0.004500450045004546,0.0029239766081872176,0.0032040180117769435,John Hickenlooper
2015-03-28,Gunnison,2015,mar,DEM,0.0010842067220817595,0.0,0.004997620180866358,0.0025191560827122483,0.0039447731755424265,-0.00919540229885063,0.0035842293906809264,0.0009718172983479434,0.00224428139835986,John Hickenlooper
2015-04-28,Gunnison,2015,apr,DEM,0.002888086642599319,0.005473025801407294,0.010419133317546736,0.006910271175793126,-0.0039292730844793225,-0.00696055684454755,-0.008035714285714255,-0.006796116504854344,0.004478511756093262,John Hickenlooper
2015-05-28,Gunnison,2015,may,DEM,0.0028797696184306165,0.0027216174183515296,0.0058589172720882035,0.004159301237392166,-0.0039447731755424265,-0.009345794392523366,-0.004500450045004546,-0.005376344086021501,0.0024864957558090595,John Hickenlooper
2015-06-28,Gunnison,2015,june,DEM,0.008255563531945453,0.007367196587824809,0.012348555452003751,0.009837423630526976,-0.003960396039603964,-0.011792452830188704,-0.0063291139240506675,-0.00687960687960687,0.006927813889839207,John Hickenlooper
2015-07-28,Gunnison,2015,july,DEM,0.006763972944108243,0.007698229407236302,0.005983889528193398,0.006665299425758775,-0.011928429423459286,-0.002386634844868785,-0.004549590536851666,-0.005937654626422595,0.004501826212520266,John Hickenlooper
2015-08-28,Gunnison,2015,aug,DEM,0.008132956152758108,0.0011459129106188293,0.009837565774422295,0.007028623815829693,-0.016096579476861158,-0.01674641148325362,-0.009140767824497242,-0.012444001991040343,0.0037206155927618227,John Hickenlooper
2015-09-28,Gunnison,2015,sept,DEM,0.010171869519466805,0.0,-0.0036248300860897134,0.0013149908962168946,0.008179959100204526,0.004866180048661794,0.021217712177121758,0.014616935483870996,0.0035383319292332524,John Hickenlooper
2015-10-28,Gunnison,2015,oct,DEM,0.016319444444444553,0.0015261350629531822,0.004320145520691154,0.0070714213556923875,0.008113590263691739,0.021791767554479424,0.009033423667569984,0.01142573273720804,0.00780725319006037,John Hickenlooper
2014-11-28,Grand,2014,nov,Swing,-0.009881422924901241,-0.004873294346978585,-0.03612001165161671,-0.01715301746679221,0.02869757174392928,0.03666666666666663,0.127942681678608,0.07881773399014769,-0.0003450953325856432,Bob Beauprez
2014-12-28,Grand,2014,dec,Swing,0.0009980039920158834,-0.0002448579823701724,0.010275007555152538,0.003724592955198558,-0.01931330472102999,-0.020900321543408373,-0.011796733212341204,-0.015981735159817382,0.0,Bob Beauprez
2015-01-28,Grand,2015,jan,Swing,-0.001994017946161497,0.0026940974773450588,0.021836673646425275,0.008481764206955011,0.0021881838074397923,0.004926108374384342,-0.003673094582185455,0.0,0.00690428928972131,Bob Beauprez
2015-02-28,Grand,2015,feb,Swing,-0.0074925074925075155,-0.004640937957987257,-0.008782201405152179,-0.006728343145500415,-0.37554585152838427,-0.3790849673202614,-0.3622119815668203,-0.36983758700696057,-0.07379789148881466,Bob Beauprez
2015-03-28,Grand,2015,mar,Swing,-0.005535983895319618,-0.0044171779141104475,-0.002953337271116352,-0.0041278577476714364,0.02447552447552437,-0.005263157894736858,0.015895953757225408,0.01178203240058906,-0.0021284471589857468,Bob Beauprez
2015-04-28,Grand,2015,apr,Swing,-0.005060728744939236,-0.0017254128666502886,0.011552132701421858,0.0023381868423848484,0.013651877133105785,0.021164021164021163,0.011379800853485113,0.014556040756914081,0.003895019938792599,Bob Beauprez
2015-05-28,Grand,2015,may,Swing,0.0,0.0004938271604937317,0.01024890190336758,0.003923231894815028,-0.010101010101010057,-0.002590673575129543,-0.0014064697609000865,-0.0035868005738880493,0.0029561200923786672,Bob Beauprez
2015-06-28,Grand,2015,june,Swing,0.004069175991861629,-0.0014807502467917286,0.0031884057971014452,0.0013730460498522226,0.0,-0.0025974025974025983,0.011267605633802802,0.0050395968322534115,0.0018421295017039265,Bob Beauprez
2015-07-28,Grand,2015,july,Swing,-0.0050658561296859075,0.0007414730598120923,0.013868824039295014,0.004324438350384874,0.03741496598639449,0.005208333333333259,0.01949860724233976,0.01934097421203429,0.006251723820906553,Bob Beauprez
2015-08-28,Grand,2015,aug,Swing,0.0015274949083503575,-0.0009878982464806008,0.006269592476489061,0.002205419029615685,-0.01967213114754096,-0.0077720207253886295,-0.012295081967213071,-0.012649332396345804,0.0002740977615349749,Bob Beauprez
2015-09-28,Grand,2015,sept,Swing,0.002033553634977148,0.0004944375772559795,0.005947323704333041,0.002829298962590432,-0.02006688963210701,-0.01305483028720622,-0.002766251728907321,-0.0092526690391459,0.0012787723785165905,Bob Beauprez
2015-10-28,Grand,2015,oct,Swing,0.003551496702181689,0.003459352606869359,0.01041666666666674,0.0060606060606061,-0.010238907849829393,0.002645502645502562,-0.009708737864077666,-0.006465517241379337,0.004469987228607808,Bob Beauprez
2014-11-28,Gilpin,2014,nov,DEM,0.01565074135090616,0.00797165633303809,0.013341067285382868,0.012539955741332598,-0.03749999999999998,-0.05343511450381677,-0.03960396039603964,-0.04208754208754206,0.005578202102552997,John Hickenlooper
2014-12-28,Gilpin,2014,dec,DEM,0.0,-0.002636203866432374,0.00400686891814539,0.0009713453132589313,-0.00649350649350644,0.0,-0.006872852233676952,-0.005272407732864637,0.00021335609131645228,John Hickenlooper
2015-01-28,Gilpin,2015,jan,DEM,0.0008110300081103361,0.0052863436123347105,0.014823261117445918,0.008005822416302655,-0.04575163398692805,-0.040322580645161255,-0.04152249134948094,-0.042402826855123636,0.0019197952218430454,John Hickenlooper
2015-02-28,Gilpin,2015,feb,DEM,0.0,-0.0008764241893076674,0.0,-0.00024067388688331357,0.0,-0.008403361344537784,-0.007220216606498186,-0.0055350553505535425,-0.0008516074089844894,John Hickenlooper
2015-03-28,Gilpin,2015,mar,DEM,0.0008103727714747767,0.0,0.01179775280898876,0.005296100144439153,-0.006849315068493178,-0.008474576271186418,-0.007272727272727319,-0.007421150278293155,0.0038354996803751096,John Hickenlooper
2015-04-28,Gilpin,2015,apr,DEM,0.0,0.0035087719298245727,0.004441976679622428,0.002873563218390718,-0.013793103448275891,-0.017094017094017144,-0.0146520146520146,-0.01495327102803734,0.0008490766291657793,John Hickenlooper
2015-05-28,Gilpin,2015,may,DEM,0.0016194331983805375,0.003496503496503545,0.008291873963515828,0.0050143266475644035,-0.006993006993006978,-0.008695652173912993,-0.007434944237918238,-0.0075901328273244575,0.003605514316012748,John Hickenlooper
2015-06-28,Gilpin,2015,june,DEM,0.004850444624090454,0.00435540069686402,0.0,0.002613447374673284,-0.014084507042253502,0.0,-0.0074906367041198685,-0.007648183556405397,0.0014792899408284654,John Hickenlooper
2015-07-28,Gilpin,2015,july,DEM,0.0072405470635559235,-0.003469210754553309,0.006030701754385914,0.0037914691943128354,-0.014285714285714237,0.0,-0.0037735849056603774,-0.005780346820809301,0.002743194766828383,John Hickenlooper
2015-08-28,Gilpin,2015,aug,DEM,0.005591054313099031,0.0,0.004904632152588517,0.0037771482530688525,-0.01449275362318836,0.0,-0.003787878787878785,-0.005813953488372103,0.002735690235690313,John Hickenlooper
2015-09-28,Gilpin,2015,sept,DEM,0.004765687053216894,0.006962576153176636,0.003253796095444628,0.00470366886171214,-0.007352941176470562,0.0,0.0,-0.0019493177387914786,0.003987408184680019,John Hickenlooper
2015-10-28,Gilpin,2015,oct,DEM,0.0031620553359683608,0.004321521175453702,0.008108108108108025,0.0056179775280897895,0.0,0.0,-0.003802281368821325,-0.001953125,0.004807692307692291,John Hickenlooper
2014-11-28,Fremont,2014,nov,REP,-0.01602814698983579,-0.010757589570608128,-0.055033089515848184,-0.027289659081707,0.11601513240857494,0.09831254585473226,0.3028785982478097,0.1891315929675013,0.001265288907633888,Bob Beauprez
2014-12-28,Fremont,2014,dec,REP,0.001986491855383355,0.006635333149018541,0.0184297825285662,0.009657009657009665,-0.025988700564971712,-0.022044088176352727,-0.023535062439961615,-0.023521505376344117,0.004458017410839732,Bob Beauprez
2015-01-28,Fremont,2015,jan,REP,-0.002180808881839802,0.0009154994049254127,0.006394016166003214,0.0021437994722954823,-0.2540603248259861,-0.23633879781420766,-0.1947860304968028,-0.2204634090387704,-0.03176655600209677,Bob Beauprez
2015-02-28,Fremont,2015,feb,REP,-0.0005960659646334633,-9.146620323785548e-05,0.007072644449772182,0.002262629586967213,-0.013996889580093264,-0.01073345259391767,-0.0036652412950519686,-0.007945850500294283,0.0010106114199091019,Bob Beauprez
2015-03-28,Fremont,2015,mar,REP,-0.0003976143141153354,0.0008232711306257467,0.009522675871920015,0.0035709887944834757,-0.001577287066246047,0.00452079566003616,0.0,0.0011865915158706384,0.003281171125694149,Bob Beauprez
2015-04-28,Fremont,2015,apr,REP,-0.0007955449482895949,0.0007311945891599336,0.01190897299846716,0.004294478527607336,-0.004739336492891043,-0.0027002700270026825,0.0,-0.0017777777777777672,0.0035579514824797265,Bob Beauprez
2015-05-28,Fremont,2015,may,REP,-0.0017914012738853289,-0.0021919810028313558,0.007340946166394691,0.0012217470983506562,0.0015873015873015814,0.004512635379061436,-0.0042918454935622075,-0.00029682398337782523,0.0010385331614382043,Bob Beauprez
2015-06-28,Fremont,2015,june,REP,0.0025922233300099684,0.00045766590389018086,0.007981492192018491,0.0035387431360585095,0.003169572107765361,-0.0017969451931716394,-0.00985221674876846,-0.0047505938242280435,0.0025399778199119982,Bob Beauprez
2015-07-28,Fremont,2015,july,REP,0.00019888623707231543,0.001006404391582727,0.009065871012164273,0.003688391699092186,-0.0031595576619273262,0.0027002700270026825,-0.0037313432835820452,-0.001491646778042921,0.003068798172994658,Bob Beauprez
2015-08-28,Fremont,2015,aug,REP,0.0,-0.0003655972945799668,0.008415785283748534,0.002826798045471035,-0.030110935023771827,-0.004488330341113067,-0.0031210986267166123,-0.008664475649835635,0.0014585556741373296,Bob Beauprez
2015-09-28,Fremont,2015,sept,REP,0.000596540067607787,0.002468684282709965,0.010601105221608176,0.004993355615511508,-0.0016339869281045696,-0.006311992786293907,-0.004383218534752653,-0.00452079566003616,0.003871976128734245,Bob Beauprez
2015-10-28,Fremont,2015,oct,REP,0.0023847376788552754,0.0023713973002554845,0.008369601606963428,0.0045277877950073995,-0.00327332242225864,-0.0027223230490017736,-0.002515723270440251,-0.002724795640327016,0.0036801132342534353,Bob Beauprez
2014-11-28,Garfield,2014,nov,Swing,0.013861976449545343,0.012140921409214078,0.01045940944565138,0.011811162429926414,-0.057601510859301215,-0.06989924433249373,-0.033399602385685845,-0.04959318093762111,0.0023564504101416532,Bob Beauprez
2014-12-28,Garfield,2014,dec,Swing,0.002352249338429813,0.005676341437292454,0.008519786607213975,0.00613283155620592,-0.37374749498998,-0.3994583615436697,-0.4932126696832579,-0.4406848756624542,-0.059100107130103614,Bob Beauprez
2015-01-28,Garfield,2015,jan,Swing,0.0,0.0022364217252395235,0.0085267645665561,0.004467687192630132,0.0016000000000000456,-0.005636978579481422,-0.0016233766233766378,-0.002186588921282761,0.003890189132772504,Bob Beauprez
2015-02-28,Garfield,2015,feb,Swing,-0.006013493693165173,-0.00467537987461486,-0.022937216220447757,-0.013033134503327215,0.007987220447284393,-0.003401360544217691,0.27479674796747977,0.12417823228634027,-0.0011971897545760555,Bob Beauprez
2015-03-28,Garfield,2015,mar,Swing,-0.006787664158182105,-0.006618981530906343,-0.011697780626552357,-0.008873362445414812,0.04595879556259908,0.04095563139931735,0.1377551020408163,0.0912930474333984,0.0008516544175629638,Bob Beauprez
2015-04-28,Garfield,2015,apr,Swing,0.002079928688159205,0.0003224073078988976,0.005026347790838992,0.0027845335025202807,0.0030303030303029392,0.014207650273224015,0.009529147982062723,0.009526644834772169,0.0034982666246454737,Bob Beauprez
2015-05-28,Garfield,2015,may,Swing,-0.00029651593773161183,-0.0006446067898582264,0.0035492457852706045,0.0012653778558875395,0.01510574018126887,0.00969827586206895,0.003886729594669625,0.007667354762606937,0.0019471750259099085,Bob Beauprez
2015-06-28,Garfield,2015,june,Swing,0.0029660388551089323,0.0007525263384218218,0.010368941403424259,0.005476374359334457,-0.019345238095238138,-0.006403415154749181,-0.007190265486725632,-0.009364940005853084,0.0038867818073535783,Bob Beauprez
2015-07-28,Garfield,2015,july,Swing,0.0053230814727192035,0.004511762810183617,0.011774065234685828,0.00789051043921507,-0.010622154779969641,-0.013963480128893702,-0.005571030640668551,-0.00886262924667647,0.0061198363880476956,Bob Beauprez
2015-08-28,Garfield,2015,aug,Swing,0.004706574496249338,0.002566570420275971,0.0047177229124075746,0.00401829014826105,-0.024539877300613463,-0.01089324618736387,-0.005602240896358524,-0.010730253353204213,0.0024826986934798345,Bob Beauprez
2015-09-28,Garfield,2015,sept,Swing,0.014199970721709754,0.005439999999999889,0.008608545938331602,0.00890146287606952,-0.012578616352201257,-0.008810572687224627,-0.006760563380281637,-0.008436275986743014,0.007120081726155414,Bob Beauprez
2015-10-28,Garfield,2015,oct,Swing,0.011547344110854452,0.0043496711224273454,0.012337057728119216,0.009575268449490526,-0.022292993630573243,-0.010000000000000007,-0.0096426545660806,-0.012154360376785191,0.007377124765622689,Bob Beauprez
2014-11-28,El Paso,2014,nov,Swing,-0.025287966897785785,-0.014206366881955534,-0.050698098421481874,-0.029742170708573767,0.09806879903439958,0.09102211505858417,0.18738446025432756,0.13461749199430173,0.001878695314037282,Bob Beauprez
2014-12-28,El Paso,2014,dec,Swing,0.008992212485837703,0.007448585590273059,0.018582475529423714,0.011721657713245293,-0.14573600806082254,-0.1432369902275631,-0.15363747876957912,-0.1485539518162794,-0.023198829069381418,Bob Beauprez
2015-01-28,El Paso,2015,jan,Swing,-0.00561446399636123,-0.00197069776291825,0.00014885874958658896,-0.0019708654670094194,0.004128243619987204,-0.005763572608923462,0.012040469355333094,0.004612941443371765,-0.0007204886876095441,Bob Beauprez
2015-02-28,El Paso,2015,feb,Swing,-0.00303034634571675,-0.0013141230781801294,0.0012733797483008846,-0.0007431246169651294,-0.0986171178386459,-0.09579211934490027,-0.1014568588031175,-0.09903648316354696,-0.0195103372449823,Bob Beauprez
2015-03-28,El Paso,2015,mar,Swing,0.0030252197227120803,0.002747608625991216,0.008588511214613792,0.004900566498376335,-0.08737116455396278,-0.08962116117462449,-0.06638673491280223,-0.07853621856462534,-0.009737959474844016,Bob Beauprez
2015-04-28,El Paso,2015,apr,Swing,0.003544984133337037,0.0022369387255567474,0.010554154521337678,0.005501730715932629,-0.00428376711884204,-0.003545750024623317,-0.002035389514461139,-0.003022335056064307,0.0041101297676025,Bob Beauprez
2015-05-28,El Paso,2015,may,Swing,0.0027917841779905306,0.0018995285098877266,0.0075675938454558,0.0041345093715545725,0.0010429567824783435,0.0042502718197094955,0.002368498963781773,0.0026374026131505968,0.0038918345184100205,Bob Beauprez
2015-06-28,El Paso,2015,june,Swing,-0.0017755177409732872,-0.001124013948606839,0.0031442241968557827,0.00029202025452490515,0.017060623819756367,0.00984251968503935,0.017820222506645722,0.015193203120275722,0.002704422526248917,Bob Beauprez
2015-07-28,El Paso,2015,july,Swing,0.0017644464049404454,-0.00042028484466405386,0.006573357061549157,0.002574866731670955,0.009539663230680562,0.013011695906432807,0.014348358805700734,0.012821467395350837,0.004254384359096308,Bob Beauprez
2015-08-28,El Paso,2015,aug,Swing,0.005454467976307109,0.0023600100368244004,0.006172052944268369,0.004388161572866256,-0.005073566717402334,0.0026939914369557005,-0.0016847325089799359,-0.0011321198576763616,0.0034756147949386307,Bob Beauprez
2015-09-28,El Paso,2015,sept,Swing,0.006837606837606813,0.0031595683501910443,0.004986504776754996,0.004583525400732258,-0.003505864354920951,-0.0011514657199059866,-0.0010189135833916783,-0.0016338666705918437,0.003560460001743815,Bob Beauprez
2015-10-28,El Paso,2015,oct,Swing,0.012151145659403008,0.007526707672385945,0.009994408171944745,0.009382070462206292,-0.010682530544361302,-0.012872856525289356,-0.010996366418053127,-0.011500014743608622,0.005963730094753482,Bob Beauprez
2014-11-28,Eagle,2014,nov,DEM,-0.007819873264122923,-0.010774686306601168,-0.04144250168123742,-0.023644210921373587,0.05472932778108275,0.06526038233355314,0.14883854316030964,0.10620792819745706,0.002400240024002409,John Hickenlooper
2014-12-28,Eagle,2014,dec,DEM,0.003533088734882561,0.0027574796635874144,0.009120406910462231,0.0057659042859887774,-0.006768189509306244,0.0012376237623761275,-0.002246630054917653,-0.0025693035835023803,0.0039209817419934,John Hickenlooper
2015-01-28,Eagle,2015,jan,DEM,-0.0013540961408260446,0.0016499381273202829,0.003910663074650156,0.0017962927575003727,-0.333901192504259,-0.3856613102595797,-0.3345008756567426,-0.3455802603036876,-0.07459527145881162,John Hickenlooper
2015-02-28,Eagle,2015,feb,DEM,0.0009491525423728221,0.002059025394646641,0.0023372576177285165,0.0018693728063481352,-0.01534526854219953,-0.008048289738430636,-0.003007518796992459,-0.007043712450797601,0.0004832629917201903,John Hickenlooper
2015-03-28,Eagle,2015,mar,DEM,0.001083717149823915,0.002876712328767184,0.0051817946282062275,0.0033890560146223607,-0.0051948051948051965,0.0,-0.007164404223227726,-0.005215939912372236,0.0020609261286790304,John Hickenlooper
2015-04-28,Eagle,2015,apr,DEM,0.0012178619756426645,0.0028684605928150923,0.005756508291090201,0.0036812144212523545,-0.0017406440382942145,-0.007099391480730244,-0.0007595898214963759,-0.0023070469798657234,0.0027636737579535,John Hickenlooper
2015-05-28,Eagle,2015,may,DEM,0.00418975537234756,0.0036774720784527037,0.006663249615581846,0.005142360192082362,0.0,-0.0020429009193053678,-0.0015203344735842395,-0.0012612991381122376,0.004166132547109402,John Hickenlooper
2015-06-28,Eagle,2015,june,DEM,0.0024226110363392284,0.0008142217397204554,0.006534283774609628,0.0037994206823910304,-0.0052310374891020315,-0.0020470829068577334,-0.0015226494099733756,-0.002525784045464108,0.00284036509861485,John Hickenlooper
2015-07-28,Eagle,2015,july,DEM,0.002148227712137407,0.003118644067796605,0.008936851867464846,0.00543396792085149,-0.005258545135845782,0.0030769230769229767,-0.0045749142203583846,-0.003165224730955929,0.0041370970308372,John Hickenlooper
2015-08-28,Eagle,2015,aug,DEM,0.006698821007502742,0.0044606650446066265,0.005431603576502075,0.005516418800551648,-0.0017621145374449032,-0.008179959100204526,-0.0045959402527767645,-0.0046570702794241905,0.003993281146008386,John Hickenlooper
2015-09-28,Eagle,2015,sept,DEM,0.00572265105137082,0.004440855874041194,0.005568484042553168,0.005300811802646743,-0.0026478375992938785,-0.008247422680412342,-0.0053866871873797795,-0.0053168864313057895,0.003724865052558535,John Hickenlooper
2015-10-28,Eagle,2015,oct,DEM,0.012174143178510066,0.00602893890675249,0.011571204231754615,0.010213864306784616,-0.014159292035398232,-0.011434511434511465,-0.007736943907156624,-0.010049176822749641,0.007233386797496522,John Hickenlooper
2014-11-28,Douglas,2014,nov,Swing,-0.013030175142435095,-0.010465269830090662,-0.0451300723422603,-0.022314174803947703,0.07382008874546186,0.07098664929990227,0.22440070460289507,0.1274512538704009,0.0013113195923468712,Bob Beauprez
2014-12-28,Douglas,2014,dec,Swing,0.005959698540809244,0.007573314353710446,0.01603866673356413,0.009955539405339442,-0.24931129476584024,-0.27436910915171786,-0.2687808844686308,-0.2672076797466475,-0.03927488464073825,Bob Beauprez
2015-01-28,Douglas,2015,jan,Swing,-0.0009032703700752043,0.0009271318513939252,0.004312615222544114,0.0016508373237387186,-0.0006672226855712893,-0.007206905220816241,0.0020530367835756014,-0.0022283746370450608,0.0011252761729632077,Bob Beauprez
2015-02-28,Douglas,2015,feb,Swing,-0.0010104501821469603,0.0008490836512802247,0.0017373061920213928,0.0007659516024236536,0.006009013520280382,0.0040516586477590275,0.011439303397643874,0.007376827287493226,0.001658602113689733,Bob Beauprez
2015-03-28,Douglas,2015,mar,Swing,0.0007719130133887474,0.0020382755087424713,0.005742801047120327,0.002982285750480429,-0.003152480504396871,-0.005044136191677207,0.0007596218771099839,-0.0023513604299630893,0.002257985056244305,Bob Beauprez
2015-04-28,Douglas,2015,apr,Swing,0.002180967072716644,0.0016053129260675814,0.0070439719542547685,0.0034786361220311424,-0.00282956058588546,-0.0012674271229404788,-0.001433752213882089,-0.001649831649831679,0.002785401220661177,Bob Beauprez
2015-05-28,Douglas,2015,may,Swing,0.002388535031847105,0.0024041100401783755,0.008561643835616417,0.0044000881066510455,0.002503755633450177,0.00042301184433157785,-0.0016891891891891444,0.0,0.0038079417598229077,Bob Beauprez
2015-06-28,Douglas,2015,june,Swing,0.0029388403494836624,0.00239834415691087,0.008072524585962748,0.004354704804273357,-0.016483516483516536,-0.014968287526427091,-0.01116751269035532,-0.01376007554551284,0.00192613759675897,Bob Beauprez
2015-07-28,Douglas,2015,july,Swing,0.0032734088329242628,0.001103439234366066,0.007277002764625395,0.0035508003597590765,0.011003893685457957,0.01742788461538458,0.0049623545516770395,0.011147967034845996,0.004553372383728771,Bob Beauprez
2015-08-28,Douglas,2015,aug,Swing,0.003104854624391473,-0.0003819584647452024,0.003107451574231757,0.0014505216697575651,0.0016744809109177086,0.012404016538688722,0.004341903626766452,0.007034394128986543,0.0021922435906074345,Bob Beauprez
