Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,pres_2016_sim_label
2017-09-28,Bent,2017,sept,Swing,0.002534854245880957,0.006535947712418277,0.016414141414141437,0.008403361344537784,-0.013698630136986356,-0.0149253731343284,-0.00995024875621886,-0.012474012474012476,0.005033557046979942,Donald Trump
2017-10-28,Bent,2017,oct,Swing,0.002528445006321212,0.004329004329004293,0.017391304347825987,0.007936507936507908,-0.006944444444444421,-0.007575757575757569,-0.015075376884422063,-0.010526315789473715,0.005008347245408995,Donald Trump
2016-11-28,Boulder,2016,nov,DEM,0.00745324874569797,0.010444643390032926,-0.0017143984804756096,0.004500785888520431,0.01877963179607156,-0.0053776290630974674,0.040080080080080016,0.02543159083575341,0.008432105639964993,Hillary Clinton
2016-12-28,Boulder,2016,dec,DEM,-0.0020578884007120823,-0.001288728991032606,0.007882479398065191,0.0018108203480489136,-0.5903541641484347,-0.677279826985462,-0.5828842008007391,-0.6007670370734586,-0.11327601167468647,Hillary Clinton
2017-01-28,Boulder,2017,jan,DEM,-0.00047429036881230246,-0.002661433410398373,0.003910415926057675,0.0008064441375219554,-0.008114488049572155,-0.012285927029039412,-0.009506229810798295,-0.009409330508892031,-7.20152841849897e-05,Hillary Clinton
2017-02-28,Boulder,2017,feb,DEM,-0.0011140796979606238,-0.0023450766867031407,0.0033090749242943307,0.00035195613515126567,-0.006247211066488179,-0.007538635506973201,-0.005311218784942229,-0.005918042570121296,-0.00018216942603921368,Hillary Clinton
2017-03-28,Boulder,2017,mar,DEM,3.098117377331455e-05,-0.001918296768615546,0.00513588180169644,0.0016387978445642215,-0.0017961383026493527,0.0011393847322445085,-0.0009367681498828605,-0.000950522787533159,0.0014194855106546278,Hillary Clinton
2017-04-28,Boulder,2017,apr,DEM,-0.0002891486637200957,-0.0021926856338485567,0.004625313298381117,0.001261750922048721,0.004348478032688563,0.010242792109256492,-0.0005625879043600347,0.002503755633450177,0.00136669826010416,Hillary Clinton
2017-05-28,Boulder,2017,may,DEM,-0.0007643996363936313,-0.0027943570265870354,0.003495197117064919,0.0005216050664931249,0.0011943863839951607,-0.0018775816748028973,-0.0010319917440660964,-0.00039960039960040833,0.00044367634444486553,Hillary Clinton
2017-06-28,Boulder,2017,june,DEM,-0.0004962060909298184,-0.002883804445411809,0.0046120032187939594,0.0010611205432937698,0.008798091261556841,0.008653122648607958,0.0035687453042825283,0.005996402158704672,0.0014782652768157154,Hillary Clinton
2017-07-28,Boulder,2017,july,DEM,-0.0050576091678216075,-0.004229079697689042,0.003921334210054361,-0.0014563420007189798,0.01699926090170001,0.012681835136143292,0.006550626988583108,0.010878203854559844,-0.00040908592491373236,Hillary Clinton
2017-08-28,Boulder,2017,aug,DEM,0.0009147894424981207,-0.002466023673827311,0.006359186881497614,0.0024553921704375536,0.014244186046511675,0.007734806629834169,0.005671253253997754,0.008844774212569462,0.003004003932207455,Hillary Clinton
2017-09-28,Boulder,2017,sept,DEM,0.0003738900140208834,-0.0028566719771466738,0.00875667104500222,0.0030939511413548004,0.013040985955861341,0.007675438596491223,0.004345012480355015,0.007744386537431147,0.0034955768963820244,Hillary Clinton
2017-10-28,Boulder,2017,oct,DEM,0.004505767174344033,-0.002148641948102048,0.01331425152791299,0.006843530545738386,-0.013863347008063355,-0.0007254261878854028,-0.008928571428571397,-0.009521507974867059,0.0054242119382963425,Hillary Clinton
2016-11-28,Broomfield,2016,nov,DEM,0.008372022223913644,0.003793566743064858,-0.002823393834629817,0.002526247479546661,0.02723059096176139,0.0016977928692698538,0.0983663538408064,0.0522762951334379,0.008926227356261585,Hillary Clinton
2016-12-28,Broomfield,2016,dec,DEM,0.00475507585478141,0.0025194866545941164,0.011152201548595864,0.006658035879415492,-0.006204173716864103,-0.004519774011299439,-0.0018987341772152,-0.0037296732806205712,0.0052643167397266035,Hillary Clinton
2017-01-28,Broomfield,2017,jan,DEM,-0.0010516826923077094,0.0016492578339746267,0.003028744499685709,0.0013779165901157686,-0.3575482406356413,-0.36208853575482397,-0.287571337983513,-0.325696316262354,-0.04211301819919555,Hillary Clinton
2017-02-28,Broomfield,2017,feb,DEM,-0.001203188449390935,-0.0012545083895248998,0.0037602552415678674,0.0007797449775250875,0.004416961130742081,0.002669039145907437,-0.004005340453938633,-0.0002220741727737563,0.0006859708566320233,Hillary Clinton
2017-03-28,Broomfield,2017,mar,DEM,0.0011293479897604983,-0.002669178834981967,0.007435577250539226,0.002566570420275971,-0.01319261213720313,-0.0053238686779059075,-0.0013404825737265427,-0.005330964015992867,0.0018280016618197337,Hillary Clinton
2017-04-28,Broomfield,2017,apr,DEM,0.0009776641347671868,-0.0018891687657430765,0.005915826243731992,0.0021485714285713886,0.01158645276292325,-0.006244424620874267,0.0008948545861298117,0.001786511835640825,0.0021149539686489143,Hillary Clinton
2017-05-28,Broomfield,2017,may,DEM,0.00488354620586029,0.002681388012618191,0.010473843396437754,0.006523127451874888,-0.006167400881057272,0.008078994614003632,0.0013410818059902407,0.0011145786892554632,0.006021104903786378,Hillary Clinton
2017-06-28,Broomfield,2017,june,DEM,0.001794392523364552,-0.0013371086990718872,0.008868687988470736,0.003784273736687105,-0.002659574468085069,0.007123775601068472,0.006250000000000089,0.004230683589401041,0.003825507496760583,Hillary Clinton
2017-07-28,Broomfield,2017,july,DEM,0.0037316217628180492,-0.0006300700952981407,0.009559914290423688,0.004876176716256175,0.005333333333333412,0.010610079575596787,0.006211180124223503,0.0070953436807095205,0.0050812383469585045,Hillary Clinton
2017-08-28,Broomfield,2017,aug,DEM,0.0029741988251914537,0.002600677752383929,0.009251700680272146,0.005459079370071729,0.006189213085764811,0.002624671916010568,0.00837742504409178,0.006384852487890891,0.005544796656813844,Hillary Clinton
2017-09-28,Broomfield,2017,sept,DEM,0.002817110237971709,0.0003144159723313944,0.009005122674575317,0.004669764947716537,0.010544815465729274,0.00610820244328103,0.0008745080891998657,0.004594180704440953,0.0046627607598273,Hillary Clinton
2017-10-28,Broomfield,2017,oct,DEM,0.0056923190655726605,0.002907433600502829,0.012986318939717913,0.007939508506616287,0.011304347826087023,-0.003469210754553309,0.0008737439930099901,0.0023954703832753665,0.00742579252174269,Hillary Clinton
2016-11-28,Cheyenne,2016,nov,REP,0.006289308176100628,-0.009456264775413723,-0.01623376623376627,-0.009139375476009182,0.0,0.109375,0.11111111111111116,0.0923076923076922,0.0,Donald Trump
2016-12-28,Cheyenne,2016,dec,REP,0.0,0.0023866348448686736,0.006600660066006681,0.003074558032282848,-0.2380952380952381,-0.2253521126760564,-0.24,-0.2323943661971831,-0.02009702009702008,Donald Trump
2017-01-28,Cheyenne,2017,jan,REP,0.0,-0.0011904761904761862,-0.003278688524590123,-0.0015325670498084196,0.0,-0.036363636363636376,-0.02631578947368418,-0.02752293577981646,-0.003536067892503492,Donald Trump
2017-02-28,Cheyenne,2017,feb,REP,0.006250000000000089,0.001191895113230146,-0.003289473684210509,0.0007674597083653367,0.0,0.0,0.0,0.0,0.0007097232079489313,Donald Trump
2017-03-28,Cheyenne,2017,mar,REP,-0.006211180124223614,0.0011904761904761862,0.003300330033003229,0.0007668711656441117,0.0,0.0,0.0,0.0,0.0007092198581559739,Donald Trump
2017-04-28,Cheyenne,2017,apr,REP,0.0,-0.002378121284185464,0.009868421052631636,0.0007662835249042653,0.0,-0.018867924528301886,-0.027027027027026973,-0.018867924528301886,-0.0007087172218285254,Donald Trump
2017-05-28,Cheyenne,2017,may,REP,-0.006249999999999978,0.001191895113230146,0.006514657980456029,0.0015313935681469106,0.0,0.0,0.0,0.0,0.0014184397163119478,Donald Trump
2017-06-28,Cheyenne,2017,june,REP,0.0,0.0,0.0032362459546926288,0.0007645259938837691,-0.0625,0.0,0.0,-0.00961538461538458,0.0,Donald Trump
2017-07-28,Cheyenne,2017,july,REP,0.0,-0.0023809523809523725,0.006451612903225712,0.0,0.0,-0.019230769230769273,0.0,-0.009708737864077666,-0.0007082152974504652,Donald Trump
2017-08-28,Cheyenne,2017,aug,REP,-0.006289308176100628,0.0023866348448686736,0.0032051282051281933,0.0015278838808250315,0.0,0.019607843137254832,-0.02777777777777779,0.0,0.0014174344436570507,Donald Trump
2017-09-28,Cheyenne,2017,sept,REP,-0.012658227848101222,0.0,-0.006389776357827448,-0.0030511060259343914,0.0,0.0,0.0,0.0,-0.0028308563340410093,Donald Trump
2017-10-28,Cheyenne,2017,oct,REP,-0.012820512820512777,-0.005952380952380931,0.016077170418006492,-0.0015302218821728886,-0.06666666666666665,0.0,-0.02857142857142858,-0.019607843137254943,-0.002838892831795614,Donald Trump
2016-11-28,Clear Creek,2016,nov,DEM,0.00046468401486987615,0.0019249278152069227,-0.00979680696661833,-0.003149155453764707,0.032727272727272716,0.003921568627450967,0.1305263157894736,0.07164179104477619,0.0062570391690652824,Hillary Clinton
2016-12-28,Clear Creek,2016,dec,DEM,-0.00046446818392942285,0.0,0.004397215097105223,0.0015795519816197425,-0.2676056338028169,-0.26953125,-0.1899441340782123,-0.2293407613741876,-0.029349583385151142,Hillary Clinton
2017-01-28,Clear Creek,2017,jan,DEM,-0.0023234200743494915,0.0019212295869357465,0.005837285662167124,0.002150537634408645,-0.00961538461538458,-0.016042780748663055,-0.011494252873563204,-0.012048192771084376,0.0006406149903908088,Hillary Clinton
2017-02-28,Clear Creek,2017,feb,DEM,-0.0009315323707498324,0.0019175455417066445,0.005803409503083,0.0025751072961373023,0.0,0.0,-0.004651162790697661,-0.002439024390243905,0.0020486555697822872,Hillary Clinton
2017-03-28,Clear Creek,2017,mar,DEM,-0.0009324009324008787,0.0038277511961721795,-0.0010818608005770392,0.00042808219178080975,0.004854368932038833,-0.0054347826086956754,-0.009345794392523366,-0.004889975550122272,-0.0001277791975465847,Hillary Clinton
2017-04-28,Clear Creek,2017,apr,DEM,0.0004666355576294912,-0.0009532888465204613,0.003610108303249149,0.0012836970474967568,0.0,-0.005464480874316946,-0.002358490566037763,-0.002457002457002422,0.0008945686900958537,Hillary Clinton
2017-05-28,Clear Creek,2017,may,DEM,0.0013992537313431974,0.0,0.005395683453237377,0.002564102564102555,-0.004830917874396157,0.005494505494505475,0.0023640661938533203,0.0012315270935960856,0.002425944841675243,Hillary Clinton
2017-06-28,Clear Creek,2017,june,DEM,-0.002328830926874748,0.003816793893129722,0.006440071556350624,0.002983802216538711,-0.009708737864077666,0.005464480874316946,0.009433962264151052,0.0036900369003689533,0.003056935422239171,Hillary Clinton
2017-07-28,Clear Creek,2017,july,DEM,-0.003267973856209139,-0.006178707224334557,0.014930678990401791,0.003116588751947757,-0.004901960784313708,0.0,-0.004672897196261627,-0.003676470588235281,0.002412698412698422,Hillary Clinton
2017-08-28,Clear Creek,2017,aug,DEM,0.001405152224824402,-0.0009564801530368428,0.006654991243432606,0.002824459822059033,0.00985221674876846,-0.016304347826086918,-0.007042253521126751,-0.004920049200492049,0.0020268558398783827,Hillary Clinton
2017-09-28,Clear Creek,2017,sept,DEM,0.004209541627689496,-0.0019147917663954184,0.0066109951287405275,0.003379805661174462,0.004878048780487809,0.016574585635359185,-0.0023640661938534317,0.003708281829418958,0.00341340075853358,Hillary Clinton
2017-10-28,Clear Creek,2017,oct,DEM,0.0009315323707499433,-0.004316546762589968,0.01520912547528508,0.005192982456140305,-0.004854368932038833,0.0,-0.0023696682464454666,-0.002463054187192171,0.004409726596950936,Hillary Clinton
2016-11-28,Conejos,2016,nov,DEM,0.016941973739940774,0.027167630057803427,-0.005284015852047519,0.017120462046204654,-0.061170212765957466,-0.08243727598566307,0.022421524663677198,-0.04669703872437359,0.0073349633251833515,Donald Trump
2016-12-28,Conejos,2016,dec,DEM,-0.0012494793835902131,0.0,0.0,-0.0006083958629081733,-0.005665722379603388,-0.00390625,0.0,-0.0035842293906810365,-0.0010402219140083213,Donald Trump
2017-01-28,Conejos,2017,jan,DEM,-0.0012510425354461676,-0.0011254924029262536,0.003984063745019917,-0.000405844155844104,-0.4814814814814815,-0.4705882352941176,-0.3201754385964912,-0.43405275779376495,-0.06317250954529674,Donald Trump
2017-02-28,Conejos,2017,feb,DEM,-0.003757828810020847,0.0005633802816902289,-0.002645502645502673,-0.002030044660982555,0.0,0.0,0.0,0.0,-0.0018525379770285566,Donald Trump
2017-03-28,Conejos,2017,mar,DEM,-0.0016764459346185756,0.0005630630630630852,0.003978779840848823,0.0,0.0,0.0,-0.006451612903225823,-0.0021186440677966045,-0.00018559762435044205,Donald Trump
2017-04-28,Conejos,2017,apr,DEM,-0.0025188916876573986,-0.0011254924029262536,0.0039630118890356955,-0.0010170870626525774,0.005494505494505475,-0.007407407407407419,-0.00649350649350644,-0.002123142250530785,-0.0011137924633376484,Donald Trump
2017-05-28,Conejos,2017,may,DEM,0.00042087542087543284,0.0028169014084507005,0.009210526315789558,0.002647118713092977,-0.010928961748633892,-0.0074626865671642015,0.0,-0.006382978723404209,0.0018583906337112926,Donald Trump
2017-06-28,Conejos,2017,june,DEM,0.0008413967185527671,-0.003370786516853963,0.033898305084745665,0.004467912266449936,-0.011049723756906049,-0.03759398496240607,-0.019607843137254943,-0.021413276231263437,0.0022259321090707385,Donald Trump
2017-07-28,Conejos,2017,july,DEM,-0.0008406893652794789,0.0005636978579481866,0.022698612862547263,0.003437120905782409,-0.016759776536312887,0.0,0.0,-0.006564551422319487,0.002591153063113083,Donald Trump
2017-08-28,Conejos,2017,aug,DEM,0.0,0.0,0.007398273736128225,0.0012089462018940456,-0.005681818181818232,-0.0078125,-0.0066666666666667105,-0.0066079295154185536,0.0005538120731032325,Donald Trump
2017-09-28,Conejos,2017,sept,DEM,-0.0008413967185527671,-0.0005633802816901179,0.008567931456548328,0.0008049909438518911,-0.011428571428571456,0.0,0.0,-0.0044345898004434225,0.0003690036900370064,Donald Trump
2017-10-28,Conejos,2017,oct,DEM,-0.0012631578947368551,-0.003382187147688786,0.0,-0.001809772772974005,-0.005780346820809301,-0.015748031496062964,-0.0067114093959731455,-0.008908685968819552,-0.0023976392475101305,Donald Trump
2016-11-28,Costilla,2016,nov,DEM,-0.005095541401273884,0.013297872340425563,-0.02249488752556239,-0.005749486652977365,0.06417112299465244,0.0235294117647058,0.101522842639594,0.07249466950959492,0.00688705234159781,Hillary Clinton
2016-12-28,Costilla,2016,dec,DEM,-0.002560819462227859,-0.002624671916010457,-0.0020920502092049986,-0.002478314745972709,0.0,0.0,-0.004608294930875556,-0.001988071570576566,-0.002393980848153232,Hillary Clinton
2017-01-28,Costilla,2017,jan,DEM,0.0019255455712452465,0.005263157894736858,0.03563941299790363,0.009109730848861242,-0.5628140703517588,-0.6206896551724138,-0.4953703703703704,-0.5438247011952191,-0.08604730887898526,Hillary Clinton
2017-02-28,Costilla,2017,feb,DEM,-0.0038436899423446307,-0.0026178010471203943,0.0,-0.0028723840787854282,-0.011494252873563204,0.0,0.0,-0.004366812227074246,-0.003000750187546864,Hillary Clinton
2017-03-28,Costilla,2017,mar,DEM,-0.0019292604501607304,0.0,0.0161943319838056,0.002057613168724215,-0.03488372093023251,0.0,0.0183486238532109,-0.0043859649122807145,0.0015048908954100606,Hillary Clinton
2017-04-28,Costilla,2017,apr,DEM,-0.005154639175257714,-0.005249343832021025,0.013944223107569707,-0.001232032854209475,-0.012048192771084376,-0.06060606060606055,0.0,-0.013215859030836996,-0.002253944402704766,Hillary Clinton
2017-05-28,Costilla,2017,may,DEM,0.003238341968911929,0.0158311345646438,0.005893909626718985,0.0057565789473683635,0.012195121951219523,-0.032258064516129004,-0.009009009009009028,-0.0044642857142856976,0.004894578313253017,Hillary Clinton
2017-06-28,Costilla,2017,june,DEM,0.0012911555842478606,0.0,0.013671875,0.0036794766966476993,0.0,-0.033333333333333326,0.0,-0.004484304932735439,0.002997377294867043,Hillary Clinton
2017-07-28,Costilla,2017,july,DEM,0.0,0.0025974025974024872,0.0019267822736031004,0.0008146639511201759,0.0,-0.03448275862068961,0.0,-0.004504504504504458,0.0003735524841239624,Hillary Clinton
2017-08-28,Costilla,2017,aug,DEM,0.002578981302385541,0.005181347150259086,0.0326923076923078,0.009361009361009255,-0.012048192771084376,0.0,0.0,-0.004524886877828038,0.00821508588498876,Hillary Clinton
2017-09-28,Costilla,2017,sept,DEM,0.0006430868167202064,0.005154639175257714,-0.0018621973929237035,0.0008064516129031585,-0.024390243902439046,0.0,0.0,-0.009090909090909037,0.0,Hillary Clinton
2017-10-28,Costilla,2017,oct,DEM,0.0,0.002564102564102555,0.02238805970149249,0.0052377115229653715,0.0,0.0,0.0,0.0,0.004814814814814827,Hillary Clinton
2016-11-28,Crowley,2016,nov,REP,-0.009153318077803174,0.0020811654526535764,-0.024844720496894457,-0.007442849548112694,0.04761904761904767,-0.03797468354430378,0.2625,0.09459459459459453,0.0033285782215881628,Donald Trump
2016-12-28,Crowley,2016,dec,REP,0.0,-0.005192107995846351,0.01698513800424628,0.0016068559185860034,-0.3939393939393939,-0.3157894736842105,-0.20792079207920788,-0.2921810699588477,-0.03222748815165877,Donald Trump
2017-01-28,Crowley,2017,jan,REP,-0.011547344110854452,-0.0010438413361169019,0.0020876826722338038,-0.002673796791443861,0.05000000000000005,0.0,-0.012499999999999956,0.005813953488372103,-0.0019588638589618235,Donald Trump
2017-02-28,Crowley,2017,feb,REP,0.0,0.0,0.002083333333333437,0.0005361930294907059,0.0,-0.038461538461538436,0.0,-0.011560693641618491,-0.0004906771344455052,Donald Trump
2017-03-28,Crowley,2017,mar,REP,0.0,-0.0010449320794148065,0.02286902286902293,0.005359056806002238,0.0,-0.020000000000000014,-0.012658227848101222,-0.011695906432748536,0.003927344133529687,Donald Trump
2017-04-28,Crowley,2017,apr,REP,-0.009345794392523366,0.0010460251046024993,0.012195121951219523,0.0015991471215350828,-0.02380952380952384,0.0,0.0,-0.00591715976331364,0.0009779951100243878,Donald Trump
2017-05-28,Crowley,2017,may,REP,0.011792452830188704,0.004179728317659448,0.014056224899598345,0.008515167642362929,-0.024390243902439046,-0.020408163265306145,0.0,-0.011904761904761862,0.0068392769907181785,Donald Trump
2017-06-28,Crowley,2017,june,REP,0.004662004662004726,-0.0031217481789802552,0.013861386138613874,0.0031662269129286713,0.0,0.0,-0.012820512820512777,-0.0060240963855421326,0.0024260067928190128,Donald Trump
2017-07-28,Crowley,2017,july,REP,0.002320185614849146,-0.0020876826722338038,0.009765625,0.002104155707522315,0.0,0.02083333333333326,0.0,0.0060606060606061,0.002420135527589462,Donald Trump
2017-08-28,Crowley,2017,aug,REP,0.004629629629629539,-0.0010460251046024993,0.009671179883945944,0.0031496062992126816,-0.025000000000000026,0.0,-0.012987012987012991,-0.012048192771084376,0.001931434089811779,Donald Trump
2017-09-28,Crowley,2017,sept,REP,0.004608294930875667,0.006282722513089034,0.011494252873563315,0.0073260073260073,0.0,-0.020408163265306145,0.0,-0.0060975609756097615,0.00626506024096396,Donald Trump
2017-10-28,Crowley,2017,oct,REP,0.016055045871559592,0.0,0.003787878787878896,0.00467532467532461,-0.05128205128205132,0.0,0.0,-0.012269938650306787,0.0033524904214559115,Donald Trump
2016-11-28,Custer,2016,nov,REP,-0.016096579476861158,0.0004614674665435191,-0.017262638717632558,-0.006043165467625844,0.04838709677419351,0.03125,0.1984732824427482,0.09090909090909084,0.003626943005181405,Donald Trump
2016-12-28,Custer,2016,dec,REP,0.004089979550102153,-0.004151291512915156,0.027603513174403904,0.0043427909669948575,-0.4307692307692308,-0.4040404040404041,-0.4012738853503185,-0.4071428571428571,-0.04026845637583898,Donald Trump
2017-01-28,Custer,2017,jan,REP,0.004073319755600879,-0.0041685965724872496,0.002442002442002433,-0.0014413375612568613,-0.054054054054054064,0.0,-0.010638297872340384,-0.012048192771084376,-0.0021516944593867877,Donald Trump
2017-02-28,Custer,2017,feb,REP,0.012170385395537496,0.000465116279069866,0.013398294762484664,0.0051963048498844255,0.0,0.0,-0.021505376344086,-0.008130081300813052,0.004312668463611891,Donald Trump
2017-03-28,Custer,2017,mar,REP,0.0060120240480960865,0.0032543003254299485,0.008413461538461453,0.004882251579551911,0.0,0.0,-0.01098901098901095,-0.004098360655737654,0.004294149221685473,Donald Trump
2017-04-28,Custer,2017,apr,REP,0.005976095617529875,0.0041705282669137755,0.0,0.003429551300371481,0.0,-0.016949152542372836,0.0,-0.008230452674897082,0.0026723677177979965,Donald Trump
2017-05-28,Custer,2017,may,REP,0.0,0.003230272265805301,0.0023837902264600697,0.002563372258615804,0.0,0.0,0.0,0.0,0.002398720682302846,Donald Trump
2017-06-28,Custer,2017,june,REP,0.005940594059405946,-0.00045998160073601463,0.01545778834720579,0.004261363636363536,0.0,-0.008620689655172377,0.0,-0.004149377593360981,0.003722414251528861,Donald Trump
2017-07-28,Custer,2017,july,REP,-0.0196850393700787,0.005522319374137164,0.019906323185011617,0.005374823196605315,0.0,0.0,0.0,0.0,0.005033112582781385,Donald Trump
2017-08-28,Custer,2017,aug,REP,0.006024096385542244,0.0068649885583524925,0.03214695752009189,0.01294316263365225,0.0,-0.008695652173912993,0.0,-0.004166666666666653,0.011860832894043272,Donald Trump
2017-09-28,Custer,2017,sept,REP,0.011976047904191713,0.007727272727272805,0.013348164627363657,0.009722222222222188,-0.02857142857142858,-0.017543859649122858,0.0,-0.012552301255230104,0.008335504037509711,Donald Trump
2017-10-28,Custer,2017,oct,REP,0.01775147928994092,0.003157419936851591,0.039517014270032964,0.014305364511691954,0.0,-0.008928571428571397,0.0,-0.004237288135593209,0.013174890209248336,Donald Trump
2016-11-28,Chaffee,2016,nov,Swing,0.0022844089091946795,0.004953693732500542,-0.003208556149732589,0.0012480499219968966,0.0074257425742574315,0.001814882032667775,0.10163551401869153,0.05024848150193262,0.007313239013054584,Donald Trump
2016-12-28,Chaffee,2016,dec,Swing,0.0005698005698004938,-0.0004286326618088143,0.011158798283261715,0.004051106263633475,-0.3955773955773956,-0.3985507246376812,-0.25132555673382817,-0.3249211356466877,-0.038404125390147925,Donald Trump
2017-01-28,Chaffee,2017,jan,Swing,0.003132118451025123,-0.0002144082332761199,0.0044567062818337,0.0024053382991930943,-0.012195121951219523,-0.003012048192771122,-0.0028328611898017497,-0.004672897196261627,0.0017640417725091062,Donald Trump
2017-02-28,Chaffee,2017,feb,Swing,-0.001986942946352488,0.0004289084280506561,0.00485949714768652,0.0013932966947907133,-0.008230452674897082,0.006042296072507503,-0.002840909090909061,-0.0015649452269170805,0.0011269986616890824,Donald Trump
2017-03-28,Chaffee,2017,mar,Swing,-0.0008532423208190697,0.0017148981779206984,0.002943650126156383,0.0014686557934606714,-0.004149377593360981,-0.0030030030030030463,-0.00712250712250717,-0.005485893416927845,0.0008442974741433852,Donald Trump
2017-04-28,Chaffee,2017,apr,Swing,-0.0008539709649871829,0.0027819387973464504,0.007337526205450695,0.003473294226613133,0.012499999999999956,-0.012048192771084376,0.004304160688665792,0.0015760441292356207,0.003304042179261834,Donald Trump
2017-05-28,Chaffee,2017,may,Swing,-0.0005698005698006048,-0.0017072129748185727,0.00395421436004173,0.0006922544419660781,0.0,0.0,0.0014285714285713347,0.0007867820613689512,0.0007006726457399193,Donald Trump
2017-06-28,Chaffee,2017,june,Swing,0.005131128848346656,0.0002137665669088573,0.0039386401326699785,0.0029208301306686835,-0.012345679012345734,-0.0030487804878048808,-0.002853067047075553,-0.004716981132075526,0.0022405825514633104,Donald Trump
2017-07-28,Chaffee,2017,july,Swing,-0.003686897334089667,0.0,0.01073714639686152,0.002988963825873769,0.004166666666666653,-0.01834862385321101,-0.005722460658083017,-0.007109004739336511,0.0020958502165711046,Donald Trump
2017-08-28,Chaffee,2017,aug,Swing,0.004269854824936026,0.0,0.009601634320735464,0.004737525788950814,0.0,-0.006230529595015577,0.002877697841726645,0.0,0.004322364751812691,Donald Trump
2017-09-28,Chaffee,2017,sept,Swing,0.006519274376417306,0.0014960461637101294,0.011533791987049735,0.006616472735569312,-0.004149377593360981,-0.0031347962382445305,0.0,-0.0015910898965791898,0.0059003193113980066,Donald Trump
2017-10-28,Chaffee,2017,oct,Swing,0.001689664883131492,-0.001280409731113985,0.01640328065613117,0.006195225143547978,0.008333333333333305,0.003144654088050425,0.004304160688665792,0.004780876494023811,0.006072734800910862,Donald Trump
2016-11-28,Huerfano,2016,nov,DEM,0.009364218827008441,0.018992568125516085,0.014333895446880353,0.013330320831450582,0.0,-0.013333333333333308,0.10756972111553777,0.04173622704507518,0.016716417910447756,Donald Trump
2016-12-28,Huerfano,2016,dec,DEM,-0.00244140625,-0.0016207455429497752,0.0016625103906899865,-0.0011148272017836858,-0.010101010101010057,0.0,-0.0035971223021582506,-0.004807692307692291,-0.001565864161284014,Donald Trump
2017-01-28,Huerfano,2017,jan,DEM,0.0,0.0016233766233766378,0.012448132780082943,0.0037946428571429274,-0.25,-0.2364864864864865,-0.2635379061371841,-0.2528180354267311,-0.027445598902176016,Donald Trump
2017-02-28,Huerfano,2017,feb,DEM,-0.007831620166421915,0.0,0.003278688524590123,-0.0026684456304202357,-0.013605442176870763,-0.008849557522123908,0.0,-0.006465517241379337,-0.0030235839548478087,Donald Trump
2017-03-28,Huerfano,2017,mar,DEM,-0.0014800197335964604,0.004051863857374327,0.013888888888888841,0.00423634336677825,-0.006896551724137946,0.0,-0.009803921568627416,-0.0065075921908893655,0.0032349373230893264,Donald Trump
2017-04-28,Huerfano,2017,apr,DEM,-0.007411067193675901,0.002421307506053294,0.0032232070910556128,-0.001776198934280604,0.006944444444444421,-0.017857142857142905,0.004950495049504955,0.0,-0.0016122531237404705,Donald Trump
2017-05-28,Huerfano,2017,may,DEM,0.0014932802389249213,0.0024154589371980784,0.02088353413654609,0.007117437722419906,0.0,0.027272727272727337,-0.00492610837438423,0.004366812227074135,0.006863140896245401,Donald Trump
2017-06-28,Huerfano,2017,june,DEM,0.0004970178926442248,-0.0008032128514056103,0.01258851298190411,0.0035335689045936647,0.0,-0.017699115044247815,-0.004950495049504955,-0.006521739130434745,0.002606255012028935,Donald Trump
2017-07-28,Huerfano,2017,july,DEM,-0.005961251862891204,0.007234726688102987,0.01087801087801088,0.0024207746478872587,0.020689655172413838,0.0,0.00497512437810954,0.008752735229759391,0.0029994001199760145,Donald Trump
2017-08-28,Huerfano,2017,aug,DEM,-0.002498750624687629,0.003990422984836428,0.02229054573405076,0.006366630076838575,0.02027027027027017,0.009009009009008915,-0.004950495049504955,0.006507592190889477,0.006379585326953707,Donald Trump
2017-09-28,Huerfano,2017,sept,DEM,-0.0025050100200401104,0.006359300476947549,0.02932330827067675,0.009162303664921543,-0.019867549668874163,-0.008928571428571397,-0.00497512437810943,-0.010775862068965523,0.007329635499207621,Donald Trump
2017-10-28,Huerfano,2017,oct,DEM,-0.005022601707684538,0.003949447077409074,0.013878743608473298,0.003026372676178113,0.02027027027027017,0.018018018018018056,-0.010000000000000007,0.006535947712418277,0.0033431661750245034,Donald Trump
2016-11-28,Delta,2016,nov,REP,0.005051922537187671,0.015789473684210575,0.002140345512918529,0.009220150406922922,-0.029821073558648162,-0.022922636103151817,0.02906520031421844,-0.000708466170740385,0.007959706794981258,Donald Trump
2016-12-28,Delta,2016,dec,REP,-0.002513264451270647,0.0020090937929575503,0.01113653699466055,0.004236206808553965,-0.42827868852459017,-0.3958944281524927,-0.3374045801526717,-0.3743353420772776,-0.04341036851967517,Donald Trump
2017-01-28,Delta,2017,jan,REP,0.00027995520716683764,0.00021105951878430676,0.0049788774894388155,0.0018296401707664773,-0.2759856630824373,-0.2362459546925566,-0.16935483870967738,-0.20963172804532584,-0.015577631640315337,Donald Trump
